function, G, width, depth, run, loss, mse, l2
f1, 20, 8, 2, 1, 2.8787546852981905e-06, 4.205484401609283e-06, 0.0059319958090782166
f1, 20, 8, 2, 2, 2.4482671960868174e-06, 3.255952606195933e-06, 0.005311454180628061
f1, 20, 8, 2, 3, 7.791419420755119e-07, 1.0488731732039014e-06, 0.0029676537960767746
f1, 20, 8, 2, 4, 1.2419577615219168e-06, 1.6870139916136395e-06, 0.003948193043470383
f1, 20, 8, 2, 5, 1.637070795368345e-06, 2.472352889526519e-06, 0.004612647462636232
f1, 20, 16, 2, 1, 1.1959018593188375e-06, 1.7028606862368179e-06, 0.0038156688679009676
f1, 20, 16, 2, 2, 1.2835405414080014e-06, 1.8124524103768636e-06, 0.004041554871946573
f1, 20, 16, 2, 3, 1.0491361308595515e-06, 1.4160448245092994e-06, 0.0035026678815484047
f1, 20, 16, 2, 4, 1.6479638134114794e-06, 2.062532757918234e-06, 0.004135790280997753
f1, 20, 16, 2, 5, 6.663878593826666e-05, 2.0733015844598413e-05, 0.013751959428191185
f1, 20, 32, 2, 1, 7.203260565802339e-07, 9.341707141174993e-07, 0.002936186734586954
f1, 20, 32, 2, 2, 9.84448320195952e-07, 1.732464170345338e-06, 0.003939094487577677
f1, 20, 32, 2, 3, 1.2582336239574943e-06, 1.4729359918419505e-06, 0.003808362642303109
f1, 20, 32, 2, 4, 0.0001872998254839331, 0.00020338944159448147, 0.0421721413731575
f1, 20, 32, 2, 5, 5.806553872389486e-06, 8.613838872406632e-06, 0.00845546368509531
f1, 20, 64, 2, 1, 9.90470311990066e-07, 1.2732604091070243e-06, 0.003512963419780135
f1, 20, 64, 2, 2, 1.1326426374580478e-06, 1.3768686812909436e-06, 0.0035665002651512623
f1, 20, 64, 2, 3, 9.278087418351788e-07, 1.131827843892097e-06, 0.003204499604180455
f1, 20, 64, 2, 4, 1.0804757266669185e-06, 1.6616771745248116e-06, 0.003659887006506324
f1, 20, 64, 2, 5, 9.650475476519205e-07, 1.1501447261252906e-06, 0.003416861407458782
f1, 20, 2, 3, 1, 0.0005370379658415914, 0.001088312012143433, 0.09081137180328369
f1, 20, 2, 3, 2, 0.0007000794867053628, 0.0007152879261411726, 0.09394912421703339
f1, 20, 2, 3, 3, 3.819483026745729e-06, 5.435199454950634e-06, 0.006791349500417709
f1, 20, 2, 3, 4, 0.0005041731637902558, 0.0005345303216017783, 0.10484530031681061
f1, 20, 2, 3, 5, 0.001323595643043518, 0.0014661430614069104, 0.12633568048477173
f1, 20, 4, 3, 1, 6.693590876238886e-06, 7.152805665100459e-06, 0.007967382669448853
f1, 20, 4, 3, 2, 2.407678721283446e-06, 3.1810598102310905e-06, 0.005375530570745468
f1, 20, 4, 3, 3, 2.751459987848648e-06, 2.353676109123626e-06, 0.0047148605808615685
f1, 20, 4, 3, 4, 7.359432402154198e-06, 6.8314971031213645e-06, 0.008058983832597733
f1, 20, 4, 3, 5, 6.567100172105711e-06, 6.576052783202613e-06, 0.007771055214107037
f1, 20, 8, 3, 1, 5.283498921926366e-06, 4.52276208307012e-06, 0.006246199365705252
f1, 20, 8, 3, 2, 2.1977766664349474e-06, 2.2253439055930357e-06, 0.004821151494979858
f1, 20, 8, 3, 3, 1.5893448335191351e-06, 2.10529105970636e-06, 0.004227501340210438
f1, 20, 8, 3, 4, 3.153233365082997e-06, 4.264491508365609e-06, 0.006186581216752529
f1, 20, 8, 3, 5, 1.673137376201339e-06, 2.258105041619274e-06, 0.004632319789379835
f1, 20, 16, 3, 1, 1.3215885701356456e-06, 6.859568657091586e-06, 0.008014664053916931
f1, 20, 16, 3, 2, 9.966894140234217e-06, 4.9206442781724036e-05, 0.020806480199098587
f1, 20, 16, 3, 3, 9.80557274488092e-07, 1.4334310662889038e-06, 0.003588642692193389
f1, 20, 16, 3, 4, 1.4642796486441512e-05, 1.7386171748512425e-05, 0.012345475144684315
f1, 20, 16, 3, 5, 1.066424715645553e-06, 1.2673307310251403e-06, 0.0035817234311252832
f1, 20, 32, 3, 1, 7.183141406130744e-06, 6.840206424385542e-06, 0.00743062375113368
f1, 20, 32, 3, 2, 9.604037813915056e-07, 1.1984068351011956e-06, 0.0032380528282374144
f1, 20, 32, 3, 3, 3.5927030694438145e-05, 3.4110209526261315e-05, 0.01711171679198742
f1, 20, 32, 3, 4, 9.577829587215092e-07, 1.2380130556266522e-06, 0.0034251743927598
f1, 20, 32, 3, 5, 5.198894541535992e-06, 5.514360509550897e-06, 0.00673774303868413
f1, 20, 64, 3, 1, 1.0614830898703076e-06, 1.29871409626503e-06, 0.0035589979961514473
f1, 20, 64, 3, 2, 0.007419721223413944, 0.0077881840988993645, 0.26285263895988464
f1, 20, 64, 3, 3, 1.0324440609110752e-06, 1.4058416581974598e-06, 0.003465505549684167
f1, 20, 64, 3, 4, 3.309300518594682e-05, 7.707386976107955e-05, 0.027555186301469803
f1, 20, 64, 3, 5, 9.495238373347092e-06, 1.4617045053455513e-05, 0.012000933289527893
f1, 20, 2, 4, 1, 3.248275561418268e-06, 4.837304459215375e-06, 0.0065809572115540504
f1, 20, 2, 4, 2, 0.0003524230851326138, 0.00037539703771471977, 0.07419667392969131
f1, 20, 2, 4, 3, 8.896650797396433e-06, 1.617151610844303e-05, 0.012021530419588089
f1, 20, 2, 4, 4, 0.017354266718029976, 0.02479657717049122, 0.4657556712627411
f1, 20, 2, 4, 5, 5.588060957961716e-06, 4.843630904360907e-06, 0.0065415953285992146
f1, 20, 4, 4, 1, 1.1661337339319289e-05, 1.596106267243158e-05, 0.011553687043488026
f1, 20, 4, 4, 2, 5.171201337361708e-06, 7.785397428961005e-06, 0.008035827428102493
f1, 20, 4, 4, 3, 1.1032939255528618e-05, 1.435385911463527e-05, 0.011256993748247623
f1, 20, 4, 4, 4, 2.2038662791601382e-05, 1.5524617992923595e-05, 0.01202620193362236
f1, 20, 4, 4, 5, 1.581393189553637e-05, 2.7040208806283772e-05, 0.015500006265938282
f1, 20, 8, 4, 1, 3.88568469134043e-06, 3.4880906696344027e-06, 0.006005471106618643
f1, 20, 8, 4, 2, 6.333019882731605e-06, 5.805376531498041e-06, 0.0070510306395590305
f1, 20, 8, 4, 3, 2.5410716261831112e-05, 3.36115226673428e-05, 0.01678299717605114
f1, 20, 8, 4, 4, 1.0985206245095469e-05, 1.269561289518606e-05, 0.0106526343151927
f1, 20, 8, 4, 5, 1.940918764375965e-06, 2.4395767468377016e-06, 0.0046338955871760845
f1, 20, 16, 4, 1, 3.3624321531533496e-06, 3.6229716897651087e-06, 0.005522154271602631
f1, 20, 16, 4, 2, 1.763573436619481e-06, 2.4533085252187448e-06, 0.00462109362706542
f1, 20, 16, 4, 3, 1.4145391560305143e-06, 1.553103061269212e-06, 0.003866947954520583
f1, 20, 16, 4, 4, 3.3425717447244097e-06, 4.231269940646598e-06, 0.006131324451416731
f1, 20, 16, 4, 5, 6.2157832871889696e-06, 4.931396688334644e-06, 0.006435306277126074
f1, 20, 32, 4, 1, 1.0110801667906344e-05, 8.463404810754582e-06, 0.008559989742934704
f1, 20, 32, 4, 2, 4.439093117980519e-06, 5.153629444976104e-06, 0.006840704940259457
f1, 20, 32, 4, 3, 7.040820037218509e-06, 8.162493031704798e-06, 0.008613820187747478
f1, 20, 32, 4, 4, 1.7218660559592536e-06, 1.7319664493697928e-06, 0.004221345763653517
f1, 20, 32, 4, 5, 1.3823054132444668e-06, 1.5630338339178707e-06, 0.0038849860429763794
f1, 20, 64, 4, 1, 4.225609700370114e-06, 1.7720634787110612e-05, 0.012044805102050304
f1, 20, 64, 4, 2, 1.1895271200046409e-05, 0.00015672539302613586, 0.03590736165642738
f1, 20, 64, 4, 3, 5.680449703504564e-06, 8.40767734189285e-06, 0.008307501673698425
f1, 20, 64, 4, 4, 3.6284775433159666e-06, 7.991561869857833e-05, 0.020827077329158783
f1, 20, 64, 4, 5, 6.66449068376096e-06, 3.2927557185757905e-05, 0.01817944459617138
f1, 40, 2, 1, 1, 0.007447009440511465, 0.008843056857585907, 0.28911900520324707
f1, 40, 2, 1, 2, 1.0164363629883155e-05, 1.2611955753527582e-05, 0.010630449280142784
f1, 40, 2, 1, 3, 0.004353079479187727, 0.005552114453166723, 0.22203880548477173
f1, 40, 2, 1, 4, 0.0012836462119594216, 0.0020839867647737265, 0.11779440194368362
f1, 40, 2, 1, 5, 0.00023571329074911773, 0.00023388945555780083, 0.05039936676621437
f1, 40, 4, 1, 1, 1.3338242752070073e-05, 1.7581627616891637e-05, 0.0130037572234869
f1, 40, 4, 1, 2, 8.878883818397298e-05, 0.00015046584303490818, 0.03673714026808739
f1, 40, 4, 1, 3, 6.452707111748168e-06, 1.1227248251088895e-05, 0.00922749936580658
f1, 40, 4, 1, 4, 2.4122095055645332e-05, 6.800558185204864e-05, 0.021030012518167496
f1, 40, 4, 1, 5, 3.7731349493697053e-06, 5.2482068895187695e-06, 0.007090393453836441
f1, 40, 8, 1, 1, 5.915778729104204e-07, 1.0216748478342197e-06, 0.0030973078683018684
f1, 40, 8, 1, 2, 5.737653054893599e-07, 9.385860835209314e-07, 0.0030941457953304052
f1, 40, 8, 1, 3, 3.3255622611250146e-07, 6.412021207324869e-07, 0.0025338809937238693
f1, 40, 8, 1, 4, 7.912533419585088e-07, 1.1306773330943543e-06, 0.003606292884796858
f1, 40, 8, 1, 5, 1.5387158782687038e-06, 5.027919542044401e-06, 0.006019835360348225
f1, 40, 16, 1, 1, 4.4673922161564406e-07, 9.773683586900006e-07, 0.0029878809582442045
f1, 40, 16, 1, 2, 5.551331696551642e-07, 1.6210599369514966e-06, 0.003774430835619569
f1, 40, 16, 1, 3, 4.215993669731688e-07, 1.3978686865812051e-06, 0.0033854125067591667
f1, 40, 16, 1, 4, 5.244518774816243e-07, 1.0647158887877595e-06, 0.0032915230840444565
f1, 40, 16, 1, 5, 3.9059310097400157e-07, 8.867052656569285e-07, 0.0029981411062180996
f1, 40, 32, 1, 1, 3.132055894639052e-07, 7.820781320333481e-07, 0.0027969274669885635
f1, 40, 32, 1, 2, 5.933384272793774e-07, 1.6070833908088389e-06, 0.0037522492930293083
f1, 40, 32, 1, 3, 2.828278979905008e-07, 8.722881261746807e-07, 0.0029930106829851866
f1, 40, 32, 1, 4, 2.7075304842583137e-07, 8.525498742528725e-07, 0.0028410719241946936
f1, 40, 32, 1, 5, 6.065247362130322e-07, 1.2980024166608928e-06, 0.003650983562693
f1, 40, 64, 1, 1, 1.916763494591578e-07, 6.344334337882174e-07, 0.0025327103212475777
f1, 40, 64, 1, 2, 1.288183426595424e-07, 5.807790444123384e-07, 0.002591029740869999
f1, 40, 64, 1, 3, 3.290233144070953e-05, 5.81638487346936e-05, 0.022554613649845123
f1, 40, 64, 1, 4, 1.841416832348841e-07, 6.095675075812323e-07, 0.0025448286905884743
f1, 40, 64, 1, 5, 1.6630795585115266e-07, 6.526043989651953e-07, 0.002434981055557728
f1, 40, 2, 2, 1, 6.603810470551252e-05, 6.980163016123697e-05, 0.026941848918795586
f1, 40, 2, 2, 2, 0.00038234557723626494, 0.0007174118654802442, 0.09323158860206604
f1, 40, 2, 2, 3, 0.00010847175872186199, 0.001043127616867423, 0.07369711250066757
f1, 40, 2, 2, 4, 0.0006762827979400754, 0.0009882093872874975, 0.11078530550003052
f1, 40, 2, 2, 5, 0.0008546146564185619, 0.0019657094962894917, 0.12268877774477005
f1, 40, 4, 2, 1, 9.769591997610405e-07, 1.1429663118178723e-06, 0.003345206845551729
f1, 40, 4, 2, 2, 1.7940014913619962e-06, 2.258130734844599e-06, 0.00442118477076292
f1, 40, 4, 2, 3, 1.3432663763524033e-05, 1.77864458237309e-05, 0.012691239826381207
f1, 40, 4, 2, 4, 1.5769015590194613e-05, 1.4281818039307836e-05, 0.011473670601844788
f1, 40, 4, 2, 5, 2.8213860332471086e-06, 3.423642738198396e-06, 0.006599158048629761
f1, 40, 8, 2, 1, 2.920623273894307e-06, 2.8957542781427037e-06, 0.005144043359905481
f1, 40, 8, 2, 2, 3.294433554401621e-05, 4.266375253791921e-05, 0.018917853012681007
f1, 40, 8, 2, 3, 4.990636443835683e-05, 4.0151073335437104e-05, 0.019249336794018745
f1, 40, 8, 2, 4, 5.707551054001669e-07, 1.3049894960204256e-06, 0.0034743351861834526
f1, 40, 8, 2, 5, 1.1424005606386345e-05, 1.5155713299463969e-05, 0.011430945247411728
f1, 40, 16, 2, 1, 6.45348791294964e-06, 4.100132628082065e-06, 0.00595335615798831
f1, 40, 16, 2, 2, 5.890416332476889e-07, 1.269561039407563e-06, 0.00342920352704823
f1, 40, 16, 2, 3, 8.989370599010726e-07, 1.4773486327612773e-06, 0.003800531616434455
f1, 40, 16, 2, 4, 6.143628525023814e-06, 8.796490874374285e-06, 0.008617558516561985
f1, 40, 16, 2, 5, 0.00017458769434597343, 9.817034879233688e-05, 0.031048811972141266
f1, 40, 32, 2, 1, 9.099245653487742e-05, 4.9386697355657816e-05, 0.020899316295981407
f1, 40, 32, 2, 2, 4.622329186076968e-07, 1.189433760373504e-06, 0.0032282101456075907
f1, 40, 32, 2, 3, 1.5885027551121311e-06, 2.836534804373514e-06, 0.005099107511341572
f1, 40, 32, 2, 4, 6.015001758896688e-07, 1.6949759356066352e-06, 0.003753426717594266
f1, 40, 32, 2, 5, 4.7624340027141443e-07, 1.168399194284575e-06, 0.0031297660898417234
f1, 40, 64, 2, 1, 3.958157606120949e-07, 1.0989122074533952e-06, 0.0030039483681321144
f1, 40, 64, 2, 2, 8.350665666512214e-06, 7.005587121966528e-06, 0.007714166305959225
f1, 40, 64, 2, 3, 6.799649781896733e-06, 1.4416704289033078e-05, 0.011849882081151009
f1, 40, 64, 2, 4, 5.657019528371166e-07, 1.4980284959165147e-06, 0.0035984881687909365
f1, 40, 64, 2, 5, 4.571483714244096e-06, 5.472279735840857e-05, 0.021973710507154465
f1, 40, 2, 3, 1, 1.5257549421221483e-05, 1.642595452722162e-05, 0.012836221605539322
f1, 40, 2, 3, 2, 0.0006696096970699728, 0.0014752727001905441, 0.11612718552350998
f1, 40, 2, 3, 3, 0.0003308986488264054, 0.0007533810567110777, 0.0892014354467392
f1, 40, 2, 3, 4, 0.0011996426619589329, 0.0012043161550536752, 0.12117231637239456
f1, 40, 2, 3, 5, 5.775801128038438e-06, 9.62896865530638e-06, 0.008811073377728462
f1, 40, 4, 3, 1, 3.367689487276948e-06, 3.848359028779669e-06, 0.005599898286163807
f1, 40, 4, 3, 2, 1.0850101261894451e-06, 1.6184465039259521e-06, 0.003923691809177399
f1, 40, 4, 3, 3, 2.7285706892143935e-05, 2.9761940822936594e-05, 0.01621103286743164
f1, 40, 4, 3, 4, 7.436562555085402e-06, 1.0930898497463204e-05, 0.009972481988370419
f1, 40, 4, 3, 5, 8.037414772843476e-06, 9.019123353937175e-06, 0.0089987488463521
f1, 40, 8, 3, 1, 2.0149091142229736e-05, 2.9346700102905743e-05, 0.015541636385023594
f1, 40, 8, 3, 2, 2.06948425329756e-06, 3.0504770620609634e-06, 0.004966155160218477
f1, 40, 8, 3, 3, 7.634229405084625e-06, 7.984489457157906e-06, 0.00849253498017788
f1, 40, 8, 3, 4, 2.2515396267408505e-06, 3.0646315281046554e-06, 0.005355739966034889
f1, 40, 8, 3, 5, 2.04896218747308e-06, 1.5432054851771682e-06, 0.0036997676361352205
f1, 40, 16, 3, 1, 1.2187315405753907e-06, 2.487598521838663e-06, 0.004618376027792692
f1, 40, 16, 3, 2, 5.674551175616216e-07, 1.1808472208940657e-06, 0.0034776716493070126
f1, 40, 16, 3, 3, 7.771560603941907e-07, 1.58890748025442e-06, 0.0039375158958137035
f1, 40, 16, 3, 4, 8.749904054639046e-07, 1.8083585473505082e-06, 0.0041305916383862495
f1, 40, 16, 3, 5, 2.0058989775861846e-06, 2.540570221754024e-06, 0.0046007162891328335
f1, 40, 32, 3, 1, 4.363927473605145e-06, 0.0002721013443078846, 0.05168761685490608
f1, 40, 32, 3, 2, 1.1222169632674195e-05, 0.0004725571779999882, 0.07403835654258728
f1, 40, 32, 3, 3, 1.2975568779438618e-06, 2.608230715850368e-06, 0.0047539412043988705
f1, 40, 32, 3, 4, 1.3518884770746808e-05, 0.0009843562729656696, 0.08852285891771317
f1, 40, 32, 3, 5, 1.602023530722363e-06, 0.0001357811997877434, 0.036002300679683685
f1, 40, 64, 3, 1, 4.000711669505108e-06, 0.004169092047959566, 0.20107734203338623
f1, 40, 64, 3, 2, 1.1112435458926484e-05, 0.0037924477364867926, 0.18889643251895905
f1, 40, 64, 3, 3, 2.161187921956298e-06, 0.0028330900240689516, 0.16371501982212067
f1, 40, 64, 3, 4, 5.599519681709353e-06, 0.001907015684992075, 0.12826503813266754
f1, 40, 64, 3, 5, 3.6820943023485597e-06, 0.0009099529706873, 0.08350325375795364
f1, 40, 2, 4, 1, 0.0001520123187219724, 0.0008331415592692792, 0.08146069943904877
f1, 40, 2, 4, 2, 3.245435800636187e-05, 2.1898686100030318e-05, 0.013609844259917736
f1, 40, 2, 4, 3, 4.786419958691113e-05, 4.393720882944763e-05, 0.019306160509586334
f1, 40, 2, 4, 4, 0.0002804963442031294, 0.0005138117703609169, 0.08459144830703735
f1, 40, 2, 4, 5, 0.0006516848225146532, 0.0011195722036063671, 0.1022527888417244
f1, 40, 4, 4, 1, 1.652191485845833e-06, 2.104524583046441e-06, 0.00439981184899807
f1, 40, 4, 4, 2, 6.119274075899739e-06, 6.5630006247374695e-06, 0.0076250177808105946
f1, 40, 4, 4, 3, 2.0696486444649054e-06, 2.2192612050275784e-06, 0.004603614564985037
f1, 40, 4, 4, 4, 6.553328148584114e-06, 9.170301382255275e-06, 0.009210857562720776
f1, 40, 4, 4, 5, 2.897438662330387e-06, 4.316090780775994e-06, 0.006118889898061752
f1, 40, 8, 4, 1, 1.9383018297958188e-05, 1.5389636246254668e-05, 0.011678425595164299
f1, 40, 8, 4, 2, 3.71567475667689e-05, 6.723465048708022e-05, 0.023651190102100372
f1, 40, 8, 4, 3, 1.4468117797150626e-06, 1.7122662256952026e-06, 0.003932429011911154
f1, 40, 8, 4, 4, 7.638473107363097e-06, 1.1662809811241459e-05, 0.010208887048065662
f1, 40, 8, 4, 5, 3.3542339224368334e-05, 4.250650090398267e-05, 0.019140608608722687
f1, 40, 16, 4, 1, 0.001326906611211598, 0.0017676034476608038, 0.12140380591154099
f1, 40, 16, 4, 2, 6.49795254048513e-07, 1.395392700942466e-06, 0.0037045821081846952
f1, 40, 16, 4, 3, 1.2347741176199634e-06, 2.6600043838698184e-06, 0.0052072638645768166
f1, 40, 16, 4, 4, 4.93723246108857e-06, 5.762183263868792e-06, 0.007419341243803501
f1, 40, 16, 4, 5, 5.89510818826966e-06, 5.94115954299923e-05, 0.025640111416578293
f1, 40, 32, 4, 1, 3.838567408820381e-06, 0.002903478452935815, 0.1595248579978943
f1, 40, 32, 4, 2, 6.226941877685022e-06, 0.002583641093224287, 0.15054117143154144
f1, 40, 32, 4, 3, 3.780633278438472e-06, 0.002807990647852421, 0.16139556467533112
f1, 40, 32, 4, 4, 6.289092198130675e-07, 1.426016865480051e-06, 0.004592122510075569
f1, 40, 32, 4, 5, 7.087342055456247e-06, 0.0015738909132778645, 0.11772138625383377
f1, 40, 64, 4, 1, 1.7961066305360873e-06, 0.005558573640882969, 0.23177441954612732
f1, 40, 64, 4, 2, 3.731975994014647e-06, 0.006792955566197634, 0.25318652391433716
f1, 40, 64, 4, 3, 0.006866848096251488, 0.010556352324783802, 0.30487963557243347
f1, 40, 64, 4, 4, 5.115693966217805e-06, 0.006345720496028662, 0.2370356023311615
f1, 40, 64, 4, 5, 7.143797233766236e-07, 1.715167627480696e-06, 0.003936471417546272
f2, 5, 2, 1, 1, 0.04005783796310425, 0.04919872432947159, 0.08888436108827591
f2, 5, 2, 1, 2, 0.016444986686110497, 0.01993144303560257, 0.05636284127831459
f2, 5, 2, 1, 3, 0.113697849214077, 0.13408981263637543, 0.15087205171585083
f2, 5, 2, 1, 4, 0.0322401337325573, 0.03854399919509888, 0.08136319369077682
f2, 5, 2, 1, 5, 0.015154410153627396, 0.019856849685311317, 0.05503126233816147
f2, 5, 4, 1, 1, 0.0013114827452227473, 0.001529195229522884, 0.016301162540912628
f2, 5, 4, 1, 2, 0.00396872591227293, 0.004824698902666569, 0.02781960926949978
f2, 5, 4, 1, 3, 0.004551304038614035, 0.006180988159030676, 0.029890384525060654
f2, 5, 4, 1, 4, 0.0030170234385877848, 0.00448609096929431, 0.024704257026314735
f2, 5, 4, 1, 5, 0.002282601548358798, 0.0028655671048909426, 0.021165793761610985
f2, 5, 8, 1, 1, 0.0008451041649095714, 0.0012657439801841974, 0.013086732476949692
f2, 5, 8, 1, 2, 0.000588729337323457, 0.0007020041812211275, 0.010801258496940136
f2, 5, 8, 1, 3, 0.0009060078882612288, 0.001792199327610433, 0.014307322911918163
f2, 5, 8, 1, 4, 0.0004439148469828069, 0.0006085566128604114, 0.009864931926131248
f2, 5, 8, 1, 5, 0.0009166167583316565, 0.0012188510736450553, 0.013826529495418072
f2, 5, 16, 1, 1, 0.00024248575209639966, 0.00030025755404494703, 0.0070519838482141495
f2, 5, 16, 1, 2, 0.00046455312985926867, 0.0005602604360319674, 0.009934601373970509
f2, 5, 16, 1, 3, 0.0001737214479362592, 0.00020171719370409846, 0.005989981349557638
f2, 5, 16, 1, 4, 0.00043750321492552757, 0.0005420080851763487, 0.009517940692603588
f2, 5, 16, 1, 5, 0.0006168071995489299, 0.0008411126327700913, 0.011224313639104366
f2, 5, 32, 1, 1, 7.344699406530708e-05, 0.00011125602759420872, 0.004166142549365759
f2, 5, 32, 1, 2, 0.00011155556421726942, 0.0001333817490376532, 0.004929094575345516
f2, 5, 32, 1, 3, 0.00016228825552389026, 0.00023807576508261263, 0.005907746031880379
f2, 5, 32, 1, 4, 0.0002166845224564895, 0.00028432757244445384, 0.006653815507888794
f2, 5, 32, 1, 5, 0.00011302652274025604, 0.00015668127161916345, 0.004963535349816084
f2, 5, 64, 1, 1, 5.2732269978150725e-05, 7.367627404164523e-05, 0.0035422847140580416
f2, 5, 64, 1, 2, 4.322473978390917e-05, 5.252879418549128e-05, 0.003092989092692733
f2, 5, 64, 1, 3, 3.159817060804926e-05, 3.3837550290627405e-05, 0.0026236162520945072
f2, 5, 64, 1, 4, 5.127318581799045e-05, 6.12174189882353e-05, 0.00347220990806818
f2, 5, 64, 1, 5, 6.622119690291584e-05, 8.550927304895595e-05, 0.0038022110238671303
f2, 5, 2, 2, 1, 0.0041671558283269405, 0.007289769593626261, 0.029259076341986656
f2, 5, 2, 2, 2, 0.009785735048353672, 0.013348584994673729, 0.044191621243953705
f2, 5, 2, 2, 3, 0.011881698854267597, 0.0172854233533144, 0.04931654408574104
f2, 5, 2, 2, 4, 0.017326578497886658, 0.02427230030298233, 0.05933830514550209
f2, 5, 2, 2, 5, 0.0101169990375638, 0.013808727264404297, 0.04489734396338463
f2, 5, 4, 2, 1, 0.0010112703312188387, 0.0016941752983257174, 0.01464783027768135
f2, 5, 4, 2, 2, 0.0008683635387569666, 0.0012829607585445046, 0.013729807920753956
f2, 5, 4, 2, 3, 0.0025166121777147055, 0.004359113983809948, 0.02269999124109745
f2, 5, 4, 2, 4, 0.0020662944298237562, 0.003988512326031923, 0.020943814888596535
f2, 5, 4, 2, 5, 0.00025173387257382274, 0.00046605750685557723, 0.007659051101654768
f2, 5, 8, 2, 1, 0.000136060785735026, 0.0002999931457452476, 0.006021243520081043
f2, 5, 8, 2, 2, 6.68836000841111e-05, 8.923542191041633e-05, 0.003980032633990049
f2, 5, 8, 2, 3, 0.00010221711272606626, 0.00011528286268003285, 0.004638458136469126
f2, 5, 8, 2, 4, 0.00023872044403105974, 0.0005317511968314648, 0.007722244597971439
f2, 5, 8, 2, 5, 0.0001488774287281558, 0.00016670498007442802, 0.005591154098510742
f2, 5, 16, 2, 1, 3.9548762288177386e-05, 4.840558540308848e-05, 0.003023837460204959
f2, 5, 16, 2, 2, 9.122250776272267e-05, 0.00015231681754812598, 0.004677889868617058
f2, 5, 16, 2, 3, 7.094624015735462e-05, 7.78724133851938e-05, 0.003828231478109956
f2, 5, 16, 2, 4, 7.307482155738398e-05, 8.625235932413489e-05, 0.004019137471914291
f2, 5, 16, 2, 5, 4.922914013150148e-05, 7.245527376653627e-05, 0.003410464385524392
f2, 5, 32, 2, 1, 2.919904545706231e-05, 3.516886499710381e-05, 0.0025219861418008804
f2, 5, 32, 2, 2, 0.000391856738133356, 0.000588417868129909, 0.010215369053184986
f2, 5, 32, 2, 3, 8.485694706905633e-05, 7.480918429791927e-05, 0.004007033538073301
