function, G, width, depth, run, loss, mse, l2
f1, 20, 2, 3, 2, 0.08968769013881683, 0.1491844207048416, 1.0929383039474487
f1, 20, 2, 3, 3, 0.08977063000202179, 0.1402442902326584, 1.091760277748108
f1, 20, 2, 3, 4, 0.09138173609972, 0.14767520129680634, 1.0887680053710938
f1, 20, 2, 3, 5, 0.09313203394412994, 0.14552929997444153, 1.0795587301254272
f1, 20, 4, 3, 1, 0.05351327359676361, 0.19964450597763062, 1.2905356884002686
f1, 20, 4, 3, 2, 0.052535660564899445, 0.20756466686725616, 1.3036531209945679
f1, 20, 4, 3, 3, 0.05255802720785141, 0.2249959111213684, 1.3087271451950073
f1, 20, 4, 3, 4, 0.05501144006848335, 0.1884736269712448, 1.2860292196273804
f1, 20, 4, 3, 5, 0.05120820552110672, 0.19407954812049866, 1.2780814170837402
f1, 20, 8, 3, 1, 0.004970767069607973, 0.3486059606075287, 1.7368413209915161
f1, 20, 8, 3, 2, 0.0024558932054787874, 0.35194945335388184, 1.7339146137237549
f1, 20, 8, 3, 3, 0.002977210097014904, 0.33927014470100403, 1.6554220914840698
f1, 20, 8, 3, 4, 0.002656592521816492, 0.33663925528526306, 1.6483591794967651
f1, 20, 8, 3, 5, 0.0037205773405730724, 0.4059807062149048, 1.7955678701400757
f1, 20, 16, 3, 1, 0.00023699612938798964, 0.27038732171058655, 1.507604956626892
f1, 20, 16, 3, 2, 0.00019070468260906637, 0.2787727117538452, 1.530757188796997
f1, 20, 16, 3, 3, 0.00027526088524609804, 0.2608218491077423, 1.482460379600525
f1, 20, 16, 3, 4, 0.00035322250914759934, 0.300437331199646, 1.5457309484481812
f1, 20, 16, 3, 5, 0.0002364277170272544, 0.24504564702510834, 1.4945502281188965
f1, 20, 32, 3, 1, 6.874613609397784e-05, 0.28808289766311646, 1.534520149230957
f1, 20, 32, 3, 2, 2.751212741713971e-05, 0.18753835558891296, 1.2216873168945312
f1, 20, 32, 3, 3, 8.526392048224807e-05, 0.27547329664230347, 1.5433344841003418
f1, 20, 32, 3, 4, 3.284432750660926e-05, 0.17387154698371887, 1.2010267972946167
f1, 20, 32, 3, 5, 9.139315079664811e-05, 0.29141658544540405, 1.5628736019134521
f1, 20, 64, 3, 1, 2.649665293574799e-05, 0.22705723345279694, 1.3603324890136719
f1, 20, 64, 3, 2, 5.389402213040739e-05, 0.2598592936992645, 1.4797649383544922
f1, 20, 64, 3, 3, 3.140262560918927e-05, 0.20829027891159058, 1.3252103328704834
f1, 20, 64, 3, 4, 2.5364462999277748e-05, 0.19213980436325073, 1.2797666788101196
f1, 20, 64, 3, 5, 4.829917088500224e-05, 0.25282707810401917, 1.487648844718933
f1, 20, 2, 4, 1, 0.11144963651895523, 0.12875476479530334, 1.0153430700302124
f1, 20, 2, 4, 2, 0.10840556770563126, 0.12706083059310913, 1.01626718044281
f1, 20, 2, 4, 3, 0.10887320339679718, 0.12781377136707306, 1.0155762434005737
f1, 20, 2, 4, 4, 0.11099553853273392, 0.12671494483947754, 1.0055201053619385
f1, 20, 2, 4, 5, 0.10895942896604538, 0.1278829425573349, 1.0190722942352295
f1, 20, 4, 4, 1, 0.06634879857301712, 0.1590745598077774, 1.1612558364868164
f1, 20, 4, 4, 2, 0.06627588719129562, 0.1783403903245926, 1.1568198204040527
f1, 20, 4, 4, 3, 0.07426068186759949, 0.16427630186080933, 1.1497560739517212
f1, 20, 4, 4, 4, 0.06831315159797668, 0.1631021797657013, 1.1663683652877808
f1, 20, 4, 4, 5, 0.06571851670742035, 0.17372535169124603, 1.1798914670944214
f1, 20, 8, 4, 1, 0.008535250090062618, 0.21330435574054718, 1.3273320198059082
f1, 20, 8, 4, 2, 0.013313318602740765, 0.2192339152097702, 1.3049590587615967
f1, 20, 8, 4, 3, 0.007459739688783884, 0.2112767994403839, 1.3287038803100586
f1, 20, 8, 4, 4, 0.015396078117191792, 0.19976183772087097, 1.310636281967163
f1, 20, 8, 4, 5, 0.029212303459644318, 0.22743259370326996, 1.388471007347107
f1, 20, 16, 4, 1, 0.00026911814347840846, 0.19931064546108246, 1.2582110166549683
f1, 20, 16, 4, 2, 0.0002554185630287975, 0.18682461977005005, 1.2375528812408447
f1, 20, 16, 4, 3, 0.0002319582854397595, 0.20191971957683563, 1.261000633239746
f1, 20, 16, 4, 4, 0.0002157800627173856, 0.2047855257987976, 1.2654662132263184
f1, 20, 16, 4, 5, 0.00018645799718797207, 0.18068651854991913, 1.2429286241531372
f1, 20, 32, 4, 1, 5.235286516835913e-05, 0.1768331229686737, 1.200879693031311
f1, 20, 32, 4, 2, 6.355701043503359e-05, 0.16967426240444183, 1.198830008506775
f1, 20, 32, 4, 3, 5.519622209249064e-05, 0.1810804009437561, 1.2050387859344482
f1, 20, 32, 4, 4, 5.8226840337738395e-05, 0.17915219068527222, 1.1944366693496704
f1, 20, 32, 4, 5, 6.962104816921055e-05, 0.17431287467479706, 1.1852476596832275
f1, 20, 64, 4, 1, 8.528630860382691e-05, 0.16622190177440643, 1.2027117013931274
f1, 20, 64, 4, 2, 2.711632441787515e-05, 0.1873733252286911, 1.254649043083191
f1, 20, 64, 4, 3, 3.4870194212999195e-05, 0.1649496704339981, 1.1838653087615967
f1, 20, 64, 4, 4, 3.593188739614561e-05, 0.1878102570772171, 1.2287237644195557
f1, 20, 64, 4, 5, 3.9290316635742784e-05, 0.1857275813817978, 1.2317413091659546
f1, 40, 2, 1, 1, 0.09699463844299316, 0.14089706540107727, 1.0658680200576782
f1, 40, 2, 1, 2, 0.0959770679473877, 0.14103804528713226, 1.0618376731872559
f1, 40, 2, 1, 3, 0.09408533573150635, 0.13917607069015503, 1.0562916994094849
f1, 40, 2, 1, 4, 0.09632431715726852, 0.14441098272800446, 1.0648139715194702
f1, 40, 2, 1, 5, 0.09628181904554367, 0.14166399836540222, 1.0546432733535767
f1, 40, 4, 1, 1, 0.07401830703020096, 0.1466784030199051, 1.0981504917144775
f1, 40, 4, 1, 2, 0.07665315270423889, 0.1615837663412094, 1.1348332166671753
f1, 40, 4, 1, 3, 0.07843372225761414, 0.1668287068605423, 1.1397186517715454
f1, 40, 4, 1, 4, 0.0769163966178894, 0.15112918615341187, 1.1251153945922852
f1, 40, 4, 1, 5, 0.07462415099143982, 0.14499810338020325, 1.0872622728347778
f1, 40, 8, 1, 1, 0.046707067638635635, 0.18063399195671082, 1.2580103874206543
f1, 40, 8, 1, 2, 0.05129353329539299, 0.21258828043937683, 1.3076932430267334
f1, 40, 8, 1, 3, 0.046088654547929764, 0.20099091529846191, 1.2582745552062988
f1, 40, 8, 1, 4, 0.04979247599840164, 0.2105635106563568, 1.2911109924316406
f1, 40, 8, 1, 5, 0.04724319651722908, 0.19623959064483643, 1.2897855043411255
f1, 40, 16, 1, 1, 0.014163412153720856, 0.2823454737663269, 1.5669012069702148
f1, 40, 16, 1, 2, 0.015154517255723476, 0.27638906240463257, 1.5071377754211426
f1, 40, 16, 1, 3, 0.015402493998408318, 0.2580200731754303, 1.4978240728378296
f1, 40, 16, 1, 4, 0.014666673727333546, 0.3229997754096985, 1.5682454109191895
f1, 40, 16, 1, 5, 0.015901004895567894, 0.3098244369029999, 1.5992401838302612
f1, 40, 32, 1, 1, 0.00012170123227406293, 0.3290293514728546, 1.7293540239334106
f1, 40, 32, 1, 2, 0.0001307165075559169, 0.34372374415397644, 1.6884392499923706
f1, 40, 32, 1, 3, 0.00013917595788370818, 0.3166787028312683, 1.6600651741027832
f1, 40, 32, 1, 4, 0.00015005591558292508, 0.3225918114185333, 1.706856369972229
f1, 40, 32, 1, 5, 0.00013385314377956092, 0.33251312375068665, 1.7054977416992188
f1, 40, 64, 1, 1, 2.120817725881352e-07, 0.26197192072868347, 1.517888069152832
f1, 40, 64, 1, 2, 3.4317901054237154e-07, 0.2706591784954071, 1.5500212907791138
f1, 40, 64, 1, 3, 3.7932170471322024e-07, 0.2757086157798767, 1.5320391654968262
f1, 40, 64, 1, 4, 8.935949153965339e-06, 0.28485819697380066, 1.5102856159210205
f1, 40, 64, 1, 5, 2.8514148198155453e-07, 0.24785242974758148, 1.4426017999649048
f1, 40, 2, 2, 1, 0.08439699560403824, 0.16171768307685852, 1.1246188879013062
f1, 40, 2, 2, 2, 0.08509823679924011, 0.159455806016922, 1.1190006732940674
f1, 40, 2, 2, 3, 0.08502309769392014, 0.15443174540996552, 1.119294285774231
f1, 40, 2, 2, 4, 0.08432568609714508, 0.15726083517074585, 1.1302704811096191
f1, 40, 2, 2, 5, 0.08307458460330963, 0.15329474210739136, 1.128491997718811
f1, 40, 4, 2, 1, 0.041698213666677475, 0.23222054541110992, 1.3936556577682495
f1, 40, 4, 2, 2, 0.04241662099957466, 0.22825048863887787, 1.3978173732757568
f1, 40, 4, 2, 3, 0.040219273418188095, 0.23325897753238678, 1.3984144926071167
f1, 40, 4, 2, 4, 0.041289299726486206, 0.24191489815711975, 1.3939589262008667
f1, 40, 4, 2, 5, 0.03944417089223862, 0.23148147761821747, 1.3953663110733032
f1, 40, 8, 2, 1, 0.0006377041572704911, 0.3976532518863678, 1.8683135509490967
f1, 40, 8, 2, 2, 0.0006078355363570154, 0.3954838216304779, 1.841371774673462
f1, 40, 8, 2, 3, 0.000605324690695852, 0.3998773396015167, 1.8506343364715576
f1, 40, 8, 2, 4, 0.0010468808468431234, 0.40912359952926636, 1.876665711402893
f1, 40, 8, 2, 5, 0.0005220008315518498, 0.4371185898780823, 1.9118655920028687
f1, 40, 16, 2, 1, 9.15017444640398e-05, 0.3199750483036041, 1.6871682405471802
f1, 40, 16, 2, 2, 5.982319635222666e-05, 0.39926838874816895, 1.8273615837097168
f1, 40, 16, 2, 3, 9.184410009765998e-05, 0.38681867718696594, 1.7678214311599731
f1, 40, 16, 2, 4, 0.00010635652142809704, 0.3444643020629883, 1.7179433107376099
f1, 40, 16, 2, 5, 6.1477352574002e-05, 0.32296234369277954, 1.6905442476272583
f1, 40, 32, 2, 1, 7.080199429765344e-05, 0.3309423625469208, 1.6503206491470337
f1, 40, 32, 2, 2, 5.795878678327426e-05, 0.3275924623012543, 1.7099149227142334
f1, 40, 32, 2, 3, 6.485815538326278e-05, 0.3488777279853821, 1.7276641130447388
f1, 40, 32, 2, 4, 6.983597995713353e-05, 0.341775119304657, 1.7102487087249756
f1, 40, 32, 2, 5, 4.0083959902403876e-05, 0.32919445633888245, 1.6688193082809448
f1, 40, 64, 2, 1, 2.1946074411971495e-05, 0.2572573721408844, 1.480872631072998
f1, 40, 64, 2, 2, 1.6648687960696407e-05, 0.21433928608894348, 1.3379162549972534
f1, 40, 64, 2, 3, 2.165046680602245e-05, 0.21106870472431183, 1.3447563648223877
f1, 40, 64, 2, 4, 1.3943395970272832e-05, 0.24570025503635406, 1.36907160282135
f1, 40, 64, 2, 5, 1.9086790416622534e-05, 0.20875094830989838, 1.336993932723999
f1, 40, 2, 3, 1, 0.10944110155105591, 0.12848025560379028, 1.0165609121322632
f1, 40, 2, 3, 2, 0.11064186692237854, 0.12940369546413422, 1.0174312591552734
f1, 40, 2, 3, 3, 0.10723526775836945, 0.1300174742937088, 1.0183464288711548
f1, 40, 2, 3, 4, 0.11003349721431732, 0.1312325894832611, 1.0164400339126587
f1, 40, 2, 3, 5, 0.10825115442276001, 0.12918098270893097, 1.0163275003433228
f1, 40, 4, 3, 1, 0.050980158150196075, 0.17359372973442078, 1.2172080278396606
f1, 40, 4, 3, 2, 0.054590657353401184, 0.1711614429950714, 1.2070057392120361
f1, 40, 4, 3, 3, 0.05335014685988426, 0.17117080092430115, 1.2157411575317383
f1, 40, 4, 3, 4, 0.05516175925731659, 0.18191111087799072, 1.195766568183899
f1, 40, 4, 3, 5, 0.05568626523017883, 0.17073242366313934, 1.2026351690292358
f1, 40, 8, 3, 1, 0.0037502378690987825, 0.20543861389160156, 1.3190760612487793
f1, 40, 8, 3, 2, 0.0022489791736006737, 0.21095317602157593, 1.31019926071167
f1, 40, 8, 3, 3, 0.004451415501534939, 0.2080414891242981, 1.3098769187927246
f1, 40, 8, 3, 4, 0.0017922742990776896, 0.1963089555501938, 1.3211246728897095
f1, 40, 8, 3, 5, 0.0018872797954827547, 0.226360023021698, 1.369873285293579
f1, 40, 16, 3, 1, 0.00011832448217319325, 0.17007867991924286, 1.2119951248168945
f1, 40, 16, 3, 2, 0.00018826176528818905, 0.1966671198606491, 1.264219880104065
f1, 40, 16, 3, 3, 0.0001275099639315158, 0.17292940616607666, 1.2001714706420898
f1, 40, 16, 3, 4, 0.00011233333498239517, 0.17952226102352142, 1.2093462944030762
f1, 40, 16, 3, 5, 0.00013980608491692692, 0.18006151914596558, 1.2171393632888794
f1, 40, 32, 3, 1, 3.696032945299521e-05, 0.18020892143249512, 1.2195037603378296
f1, 40, 32, 3, 2, 3.401208596187644e-05, 0.1815793216228485, 1.228177785873413
f1, 40, 32, 3, 3, 3.9854159695096314e-05, 0.17742902040481567, 1.2169245481491089
f1, 40, 32, 3, 4, 4.0038528823060915e-05, 0.17925766110420227, 1.2205376625061035
f1, 40, 32, 3, 5, 2.9368893592618406e-05, 0.18450143933296204, 1.2178033590316772
f1, 40, 64, 3, 1, 0.00034836214035749435, 0.1996668428182602, 1.3070319890975952
f1, 40, 64, 3, 2, 2.0426668925210834e-05, 0.18671785295009613, 1.2682874202728271
f1, 40, 64, 3, 3, 2.4574615963501856e-05, 0.2025499790906906, 1.2709720134735107
f1, 40, 64, 3, 4, 2.2067524696467444e-05, 0.18585076928138733, 1.2650585174560547
f1, 40, 64, 3, 5, 2.228191624453757e-05, 0.2041611522436142, 1.2725045680999756
f1, 40, 2, 4, 1, 0.11208764463663101, 0.12703721225261688, 1.0073180198669434
f1, 40, 2, 4, 2, 0.1137990653514862, 0.12792585790157318, 1.0121159553527832
f1, 40, 2, 4, 3, 0.11044054478406906, 0.12587754428386688, 1.006883978843689
f1, 40, 2, 4, 4, 0.11178930103778839, 0.12692323327064514, 1.0093621015548706
f1, 40, 2, 4, 5, 0.11228418350219727, 0.12769044935703278, 1.006854772567749
f1, 40, 4, 4, 1, 0.11152280122041702, 0.12621116638183594, 1.0052517652511597
f1, 40, 4, 4, 2, 0.11104892939329147, 0.1264377236366272, 1.0032309293746948
f1, 40, 4, 4, 3, 0.11072883009910583, 0.12673451006412506, 1.0044443607330322
f1, 40, 4, 4, 4, 0.1115759015083313, 0.12617948651313782, 1.0050228834152222
f1, 40, 4, 4, 5, 0.11148519068956375, 0.12536057829856873, 1.0036674737930298
f1, 40, 8, 4, 1, 0.11103387176990509, 0.12546300888061523, 1.002374291419983
f1, 40, 8, 4, 2, 0.11082100868225098, 0.1265852004289627, 1.0032023191452026
f1, 40, 8, 4, 3, 0.11093063652515411, 0.12676256895065308, 1.0025629997253418
f1, 40, 8, 4, 4, 0.11053197085857391, 0.12564638257026672, 1.0023529529571533
f1, 40, 8, 4, 5, 0.11086873710155487, 0.12525992095470428, 1.0041760206222534
f1, 40, 16, 4, 1, 0.10915102809667587, 0.12554819881916046, 1.0044124126434326
f1, 40, 16, 4, 2, 0.11057180911302567, 0.12594982981681824, 1.0038769245147705
f1, 40, 16, 4, 3, 0.11052822321653366, 0.12529483437538147, 1.0021324157714844
f1, 40, 16, 4, 4, 0.11047231405973434, 0.1258048415184021, 1.0028690099716187
f1, 40, 16, 4, 5, 0.11035940796136856, 0.1260063201189041, 1.0028704404830933
f1, 40, 32, 4, 1, 0.00016104389214888215, 0.18479500710964203, 1.2493034601211548
f1, 40, 32, 4, 2, 0.0001543623220641166, 0.1867084503173828, 1.2330706119537354
f1, 40, 32, 4, 3, 0.00021640153136104345, 0.1871490329504013, 1.2587428092956543
f1, 40, 32, 4, 4, 0.0001587376173119992, 0.1889996975660324, 1.2433726787567139
f1, 40, 32, 4, 5, 0.00012420224084053189, 0.19417569041252136, 1.2467782497406006
f1, 40, 64, 4, 1, 0.0001416790473740548, 0.16871602833271027, 1.1685930490493774
f1, 40, 64, 4, 2, 0.00010952368029393256, 0.16614477336406708, 1.1589349508285522
f1, 40, 64, 4, 3, 0.00015034682292025536, 0.1670302003622055, 1.1582309007644653
f1, 40, 64, 4, 4, 9.151270205620676e-05, 0.16548709571361542, 1.154699683189392
f1, 40, 64, 4, 5, 9.65720319072716e-05, 0.15691812336444855, 1.1415716409683228
f2, 5, 2, 1, 1, 0.014608917757868767, 0.018944116309285164, 0.05425375699996948
f2, 5, 2, 1, 2, 0.030060037970542908, 0.03873681649565697, 0.07790113985538483
f2, 5, 2, 1, 3, 0.19888854026794434, 0.22952377796173096, 0.19533145427703857
f2, 5, 2, 1, 4, 0.09825320541858673, 0.10587044060230255, 0.1380283534526825
f2, 5, 2, 1, 5, 0.028312383219599724, 0.03341717645525932, 0.07472779601812363
f2, 5, 4, 1, 1, 0.0249036755412817, 0.027697166427969933, 0.06984518468379974
f2, 5, 4, 1, 2, 0.011595483869314194, 0.014724968001246452, 0.04744962602853775
f2, 5, 4, 1, 3, 0.01641789637506008, 0.01956930384039879, 0.057227253913879395
f2, 5, 4, 1, 4, 0.01099651399999857, 0.014443748630583286, 0.04678872227668762
f2, 5, 4, 1, 5, 0.011275874450802803, 0.012170083820819855, 0.04665724188089371
f2, 5, 8, 1, 1, 0.0031579253263771534, 0.004198327194899321, 0.0248445775359869
f2, 5, 8, 1, 2, 0.003553078742697835, 0.004879093263298273, 0.02729511633515358
f2, 5, 8, 1, 3, 0.008108641020953655, 0.008957299403846264, 0.0402725525200367
f2, 5, 8, 1, 4, 0.007670573890209198, 0.00882652122527361, 0.03974305838346481
f2, 5, 8, 1, 5, 0.00685592507943511, 0.007908668369054794, 0.03677380830049515
f2, 5, 16, 1, 1, 0.0014497386291623116, 0.0017541294218972325, 0.01725233532488346
f2, 5, 16, 1, 2, 0.0030644068028777838, 0.0032536182552576065, 0.025286059826612473
f2, 5, 16, 1, 3, 0.0022986596450209618, 0.0029811172280460596, 0.022104235365986824
f2, 5, 16, 1, 4, 0.0032655997201800346, 0.004243133123964071, 0.026799777522683144
f2, 5, 16, 1, 5, 0.0033931233920156956, 0.0035726195201277733, 0.02586342766880989
f2, 5, 32, 1, 1, 0.00101346499286592, 0.0013761293375864625, 0.01549423299729824
f2, 5, 32, 1, 2, 0.0010915369493886828, 0.0012241760268807411, 0.015260281972587109
f2, 5, 32, 1, 3, 0.0010764480102807283, 0.0012719426304101944, 0.015421365387737751
f2, 5, 32, 1, 4, 0.0013113792520016432, 0.0015333163319155574, 0.017055926844477654
f2, 5, 32, 1, 5, 0.001306044403463602, 0.001455854275263846, 0.01656944863498211
f2, 5, 64, 1, 1, 0.0005058948299847543, 0.0006214246968738735, 0.010516458190977573
f2, 5, 64, 1, 2, 0.0004814694111701101, 0.0005161612061783671, 0.010169899091124535
f2, 5, 64, 1, 3, 0.0006589646800421178, 0.0007911962457001209, 0.012446718290448189
f2, 5, 64, 1, 4, 0.0005215437849983573, 0.0007024521473795176, 0.011307552456855774
f2, 5, 64, 1, 5, 0.0005558942211791873, 0.0006104431231506169, 0.011055194772779942
f2, 5, 2, 2, 1, 0.00846303254365921, 0.011977450922131538, 0.04068371281027794
f2, 5, 2, 2, 2, 0.04953279346227646, 0.05243954434990883, 0.09847324341535568
f2, 5, 2, 2, 3, 0.038146622478961945, 0.048106689006090164, 0.08642037212848663
f2, 5, 2, 2, 4, 0.11044962704181671, 0.14280781149864197, 0.15459907054901123
f2, 5, 2, 2, 5, 0.04195275157690048, 0.04815356433391571, 0.09515498578548431
f2, 5, 4, 2, 1, 0.006772399414330721, 0.008870401419699192, 0.03717919439077377
f2, 5, 4, 2, 2, 0.017230141907930374, 0.02056586556136608, 0.0605492889881134
f2, 5, 4, 2, 3, 0.005096555687487125, 0.005978472530841827, 0.032599903643131256
f2, 5, 4, 2, 4, 0.01054084487259388, 0.013707640580832958, 0.04650232940912247
f2, 5, 4, 2, 5, 0.009405450895428658, 0.010819343850016594, 0.04348922148346901
f2, 5, 8, 2, 1, 0.0022904344368726015, 0.0040135192684829235, 0.023311028257012367
f2, 5, 8, 2, 2, 0.0016115923644974828, 0.002617121208459139, 0.019268102943897247
f2, 5, 8, 2, 3, 0.0028255735523998737, 0.0036287864204496145, 0.02603532187640667
f2, 5, 8, 2, 4, 0.0018848298350349069, 0.0026533117052167654, 0.02027871459722519
f2, 5, 8, 2, 5, 0.004546989221125841, 0.006043288391083479, 0.03174099326133728
f2, 5, 16, 2, 1, 0.0004472803557291627, 0.0007511950097978115, 0.01091209426522255
f2, 5, 16, 2, 2, 0.000656666758004576, 0.001197043340653181, 0.01379619725048542
f2, 5, 16, 2, 3, 0.0005792052252218127, 0.0008368556736968458, 0.012769151479005814
f2, 5, 16, 2, 4, 0.0006600339547730982, 0.0008914950885809958, 0.013146091252565384
f2, 5, 16, 2, 5, 0.001097245723940432, 0.0015396998496726155, 0.016468284651637077
f2, 5, 32, 2, 1, 0.00015624554362148046, 0.0003061185998376459, 0.007268053013831377
f2, 5, 32, 2, 2, 0.0001465788227505982, 0.0002464106073603034, 0.0075035709887743
f2, 5, 32, 2, 3, 0.0001559131924295798, 0.00029063544934615493, 0.007555633783340454
f2, 5, 32, 2, 4, 0.00016460049664601684, 0.00031940516782924533, 0.007982222363352776
f2, 5, 32, 2, 5, 0.0002030600735452026, 0.000396594638004899, 0.008547693490982056
f2, 5, 64, 2, 1, 5.3951862355461344e-05, 9.49274908634834e-05, 0.004638014826923609
f2, 5, 64, 2, 2, 5.9049394621979445e-05, 0.00015365159197244793, 0.005832834169268608
f2, 5, 64, 2, 3, 3.689476943691261e-05, 0.00011126098979730159, 0.0049036708660423756
f2, 5, 64, 2, 4, 4.540761801763438e-05, 9.727937140269205e-05, 0.004268125630915165
f2, 5, 64, 2, 5, 4.929028727929108e-05, 8.97098652785644e-05, 0.0047609563916921616
f2, 5, 2, 3, 1, 0.19748365879058838, 0.23866933584213257, 0.2050817459821701
f2, 5, 2, 3, 2, 0.220785990357399, 0.2656953036785126, 0.22075660526752472
f2, 5, 2, 3, 3, 0.07803134620189667, 0.11316816508769989, 0.1478535532951355
f2, 5, 2, 3, 4, 0.0614878349006176, 0.0872611328959465, 0.11601340770721436
f2, 5, 2, 3, 5, 0.05820322036743164, 0.10502851754426956, 0.115372434258461
f2, 5, 4, 3, 1, 0.008810890838503838, 0.011348171159625053, 0.04308675602078438
f2, 5, 4, 3, 2, 0.015165599063038826, 0.02130219340324402, 0.05725707858800888
f2, 5, 4, 3, 3, 0.003268469125032425, 0.004599659703671932, 0.026801619678735733
f2, 5, 4, 3, 4, 0.01239878498017788, 0.019361183047294617, 0.05475389584898949
f2, 5, 4, 3, 5, 0.028159359470009804, 0.03894474357366562, 0.08080342411994934
f2, 5, 8, 3, 1, 0.0013113828608766198, 0.0022502033971250057, 0.019185252487659454
f2, 5, 8, 3, 2, 0.001457782811485231, 0.0020609761122614145, 0.018698515370488167
f2, 5, 8, 3, 3, 0.0038091703318059444, 0.006370028480887413, 0.03494170308113098
f2, 5, 8, 3, 4, 0.0020919996313750744, 0.003552434267476201, 0.024865537881851196
f2, 5, 8, 3, 5, 0.0031931097619235516, 0.005943520460277796, 0.030518678948283195
f2, 5, 16, 3, 1, 0.00048092257929965854, 0.0010990755399689078, 0.014412976801395416
f2, 5, 16, 3, 2, 0.0006192289874888957, 0.0014608855126425624, 0.016786979511380196
f2, 5, 16, 3, 3, 0.0002506070304661989, 0.0005140429129824042, 0.009981558658182621
f2, 5, 16, 3, 4, 0.0006212639273144305, 0.0017642956227064133, 0.01744748465716839
f2, 5, 16, 3, 5, 0.0006518522859551013, 0.001444661756977439, 0.015483764931559563
