function, G, width, depth, run, loss, mse, l2
f2, 40, 2, 3, 5, 1.9734259843826294, 1.9984447956085205, 0.6078974604606628
f2, 40, 4, 3, 1, 0.4788232147693634, 1.871110439300537, 0.5827312469482422
f2, 40, 4, 3, 2, 1.7895416021347046, 1.9388266801834106, 0.5984683632850647
f2, 40, 4, 3, 3, 1.8800429105758667, 1.989277958869934, 0.6049308776855469
f2, 40, 4, 3, 4, 1.9107651710510254, 2.0075695514678955, 0.6077507138252258
f2, 40, 4, 3, 5, 0.6329609751701355, 2.2571322917938232, 0.6432180404663086
f2, 40, 8, 3, 1, 0.014869483187794685, 2.0683677196502686, 0.6424379348754883
f2, 40, 8, 3, 2, 0.0065880222246050835, 2.369840383529663, 0.6582419276237488
f2, 40, 8, 3, 3, 0.007997162640094757, 2.4365932941436768, 0.6636978387832642
f2, 40, 8, 3, 4, 0.002832525409758091, 2.2927632331848145, 0.6469485759735107
f2, 40, 8, 3, 5, 0.44182348251342773, 2.108863592147827, 0.6311179399490356
f2, 40, 16, 3, 1, 2.097800825140439e-05, 1.8671016693115234, 0.599023163318634
f2, 40, 16, 3, 2, 2.5541903596604243e-05, 1.8944182395935059, 0.5764385461807251
f2, 40, 16, 3, 3, 2.100370329571888e-05, 2.1636765003204346, 0.6131998896598816
f2, 40, 16, 3, 4, 2.6703028197516687e-05, 1.976065754890442, 0.5860303044319153
f2, 40, 16, 3, 5, 1.9839239030261524e-05, 1.9535489082336426, 0.5792559385299683
f2, 40, 32, 3, 1, 8.94820004759822e-06, 1.642764687538147, 0.5605202317237854
f2, 40, 32, 3, 2, 5.338824394129915e-06, 1.3558138608932495, 0.5251983404159546
f2, 40, 32, 3, 3, 9.632247383706272e-06, 1.7266684770584106, 0.5448421835899353
f2, 40, 32, 3, 4, 7.258001005538972e-06, 1.6832844018936157, 0.5410473346710205
f2, 40, 32, 3, 5, 9.564199899614323e-06, 1.6350663900375366, 0.5347473621368408
f2, 40, 64, 3, 1, 0.0005155274993740022, 1.0596259832382202, 0.4413752257823944
f2, 40, 64, 3, 2, 3.570333501556888e-05, 1.019097924232483, 0.44958218932151794
f2, 40, 64, 3, 3, 2.385943844274152e-05, 1.029840350151062, 0.43666496872901917
f2, 40, 64, 3, 4, 0.000132079265313223, 1.2988102436065674, 0.4626197814941406
f2, 40, 64, 3, 5, 6.666316039627418e-06, 1.016432762145996, 0.4376150369644165
f2, 40, 2, 4, 1, 2.001039743423462, 2.067725658416748, 0.6090560555458069
f2, 40, 2, 4, 2, 1.9754397869110107, 1.971567153930664, 0.6068912148475647
f2, 40, 2, 4, 3, 1.9700347185134888, 1.9655662775039673, 0.606336772441864
f2, 40, 2, 4, 4, 1.9645731449127197, 2.004493236541748, 0.6075356602668762
f2, 40, 2, 4, 5, 1.963377833366394, 1.976914405822754, 0.6061025857925415
f2, 40, 4, 4, 1, 1.945446491241455, 1.97348952293396, 0.6027194261550903
f2, 40, 4, 4, 2, 1.9647291898727417, 1.9741740226745605, 0.6067514419555664
f2, 40, 4, 4, 3, 1.9719144105911255, 1.967556357383728, 0.6056520938873291
f2, 40, 4, 4, 4, 1.9772839546203613, 1.9726794958114624, 0.6070048213005066
f2, 40, 4, 4, 5, 1.9736671447753906, 1.962233304977417, 0.6065223217010498
f2, 40, 8, 4, 1, 1.976346731185913, 1.9759435653686523, 0.6075518131256104
f2, 40, 8, 4, 2, 1.9713287353515625, 1.9866492748260498, 0.607406497001648
f2, 40, 8, 4, 3, 1.9673992395401, 1.9862006902694702, 0.6072000861167908
f2, 40, 8, 4, 4, 1.9676839113235474, 2.0010857582092285, 0.6062971353530884
f2, 40, 8, 4, 5, 1.975562572479248, 1.9887055158615112, 0.6070653796195984
f2, 40, 16, 4, 1, 1.998470664024353, 1.9867644309997559, 0.6081857681274414
f2, 40, 16, 4, 2, 1.970984935760498, 1.9649062156677246, 0.6084946990013123
f2, 40, 16, 4, 3, 1.97065269947052, 2.012673854827881, 0.6094995141029358
f2, 40, 16, 4, 4, 1.9446561336517334, 1.9739558696746826, 0.604587733745575
f2, 40, 16, 4, 5, 1.9687862396240234, 1.9918537139892578, 0.6066946387290955
f2, 40, 32, 4, 1, 1.9651134014129639, 1.9381141662597656, 0.6042926907539368
f2, 40, 32, 4, 2, 1.977607250213623, 1.959728717803955, 0.6047890782356262
f2, 40, 32, 4, 3, 1.9322679042816162, 1.9510810375213623, 0.6006056070327759
f2, 40, 32, 4, 4, 1.9219483137130737, 1.9675495624542236, 0.6013157963752747
f2, 40, 32, 4, 5, 1.996989130973816, 1.9655910730361938, 0.6086013317108154
f2, 40, 64, 4, 1, 1.9207661151885986, 1.9677815437316895, 0.6013000011444092
f2, 40, 64, 4, 2, 1.8017444610595703, 1.8620166778564453, 0.5849560499191284
f2, 40, 64, 4, 3, 1.8112373352050781, 1.8472687005996704, 0.5885147452354431
f2, 40, 64, 4, 4, 1.8923099040985107, 1.8439279794692993, 0.5916812419891357
f2, 40, 64, 4, 5, 1.690820336341858, 1.714178442955017, 0.5682615637779236
f3, 5, 2, 1, 1, 0.014321102760732174, 0.019814904779195786, 0.11404219269752502
f3, 5, 2, 1, 2, 0.02141750231385231, 0.043667182326316833, 0.143828347325325
f3, 5, 2, 1, 3, 0.004529666155576706, 0.006498987320810556, 0.06350430846214294
f3, 5, 2, 1, 4, 0.00023610831703990698, 0.007457244675606489, 0.030341874808073044
f3, 5, 2, 1, 5, 0.0009684628457762301, 0.0029971804469823837, 0.032350558787584305
f3, 5, 4, 1, 1, 0.00019537625485099852, 0.004392555449157953, 0.02343796379864216
f3, 5, 4, 1, 2, 0.0004689210909418762, 0.007086775731295347, 0.034043874591588974
f3, 5, 4, 1, 3, 0.0007295913528650999, 0.00609131995588541, 0.03364519774913788
f3, 5, 4, 1, 4, 0.00030833345954306424, 0.004956243559718132, 0.024926792830228806
f3, 5, 4, 1, 5, 0.00029081301181577146, 0.0018757772631943226, 0.019848013296723366
f3, 5, 8, 1, 1, 9.117736772168428e-05, 0.003890925319865346, 0.023766394704580307
f3, 5, 8, 1, 2, 0.00010225210280623287, 0.0032720984891057014, 0.021880820393562317
f3, 5, 8, 1, 3, 0.0001426398812327534, 0.004538595676422119, 0.03191910311579704
f3, 5, 8, 1, 4, 6.456315168179572e-05, 0.006717577576637268, 0.02290998212993145
f3, 5, 8, 1, 5, 0.00025744925369508564, 0.003949194215238094, 0.025892941281199455
f3, 5, 16, 1, 1, 7.698537956457585e-05, 0.0033424391876906157, 0.018553541973233223
f3, 5, 16, 1, 2, 4.811418693861924e-05, 0.005980177782475948, 0.019449777901172638
f3, 5, 16, 1, 3, 4.5208464143797755e-05, 0.005215828772634268, 0.02085530012845993
f3, 5, 16, 1, 4, 9.044822218129411e-05, 0.001858741044998169, 0.01952543295919895
f3, 5, 16, 1, 5, 8.647150389151648e-05, 0.0019343991298228502, 0.01897617243230343
f3, 5, 32, 1, 1, 3.301987817394547e-05, 0.004571469500660896, 0.02208331599831581
f3, 5, 32, 1, 2, 1.5524936316069216e-05, 0.0014230390079319477, 0.01679660566151142
f3, 5, 32, 1, 3, 2.945104643004015e-05, 0.004167226608842611, 0.020380837842822075
f3, 5, 32, 1, 4, 4.0966235246742144e-05, 0.003539956407621503, 0.02200845442712307
f3, 5, 32, 1, 5, 2.6196745238848962e-05, 0.002392158377915621, 0.015804555267095566
f3, 5, 64, 1, 1, 8.846078344504349e-06, 0.003277077106758952, 0.021292669698596
f3, 5, 64, 1, 2, 1.4069437384023331e-05, 0.00618447782471776, 0.029317986220121384
f3, 5, 64, 1, 3, 1.3484236660588067e-05, 0.004904625471681356, 0.01732599548995495
f3, 5, 64, 1, 4, 9.422326911590062e-06, 0.002463855082169175, 0.017981499433517456
f3, 5, 64, 1, 5, 1.0358561667089816e-05, 0.0037316689267754555, 0.0165005624294281
f3, 5, 2, 2, 1, 0.009319042786955833, 0.021127566695213318, 0.09750483930110931
f3, 5, 2, 2, 2, 0.017562761902809143, 0.026782190427184105, 0.1356872320175171
f3, 5, 2, 2, 3, 0.023092996329069138, 0.044412072747945786, 0.15193867683410645
f3, 5, 2, 2, 4, 0.01683260127902031, 0.038967378437519073, 0.13539709150791168
f3, 5, 2, 2, 5, 0.023849045857787132, 0.06295045465230942, 0.16132694482803345
f3, 5, 4, 2, 1, 0.00020580709679052234, 0.005494250450283289, 0.024496931582689285
f3, 5, 4, 2, 2, 0.0001697826519375667, 0.00282672350294888, 0.02000701241195202
f3, 5, 4, 2, 3, 0.0003239428042434156, 0.0024014965165406466, 0.027320820838212967
f3, 5, 4, 2, 4, 0.00018163830100093037, 0.0022559980861842632, 0.025386782363057137
f3, 5, 4, 2, 5, 0.00042688698158599436, 0.006277722772210836, 0.030365556478500366
f3, 5, 8, 2, 1, 7.00310047250241e-05, 0.010329976677894592, 0.03932042419910431
f3, 5, 8, 2, 2, 8.123659063130617e-05, 0.006193526554852724, 0.039190154522657394
f3, 5, 8, 2, 3, 5.724661241401918e-05, 0.00585278170183301, 0.024443449452519417
f3, 5, 8, 2, 4, 5.817565761390142e-05, 0.008511766791343689, 0.029941817745566368
f3, 5, 8, 2, 5, 0.00017956175724975765, 0.005979517009109259, 0.03269543498754501
f3, 5, 16, 2, 1, 4.765480844071135e-05, 0.0048734587617218494, 0.030635520815849304
f3, 5, 16, 2, 2, 2.215375570813194e-05, 0.004272447433322668, 0.03068644553422928
f3, 5, 16, 2, 3, 3.6798632208956406e-05, 0.008052956312894821, 0.033797238022089005
f3, 5, 16, 2, 4, 2.415855669823941e-05, 0.00742277642711997, 0.035053759813308716
f3, 5, 16, 2, 5, 3.7336234527174383e-05, 0.0033452969510108232, 0.03400012105703354
f3, 5, 32, 2, 1, 1.479538968851557e-05, 0.011482606641948223, 0.04998582601547241
f3, 5, 32, 2, 2, 1.152619552158285e-05, 0.010871179401874542, 0.04901513457298279
f3, 5, 32, 2, 3, 1.641888047743123e-05, 0.010309741832315922, 0.04573617875576019
f3, 5, 32, 2, 4, 3.364183794474229e-05, 0.00869788508862257, 0.0417197085916996
f3, 5, 32, 2, 5, 8.87728401721688e-06, 0.012016059830784798, 0.0461408831179142
f3, 5, 64, 2, 1, 0.00017453849432058632, 0.012161435559391975, 0.05922293663024902
f3, 5, 64, 2, 2, 1.539788718218915e-05, 0.011149208061397076, 0.0529155358672142
f3, 5, 64, 2, 3, 4.099434590898454e-05, 0.012524268589913845, 0.057652153074741364
f3, 5, 64, 2, 4, 2.1984626073390245e-05, 0.011581119149923325, 0.05255694314837456
f3, 5, 64, 2, 5, 2.1882791770622134e-05, 0.010411622934043407, 0.047653816640377045
f3, 5, 2, 3, 1, 0.08283479511737823, 0.15230326354503632, 0.303251713514328
f3, 5, 2, 3, 2, 0.0483667366206646, 0.10975635051727295, 0.2358582615852356
f3, 5, 2, 3, 3, 0.015403402037918568, 0.05131835117936134, 0.14869292080402374
f3, 5, 2, 3, 4, 0.019356857985258102, 0.05238988995552063, 0.18050579726696014
f3, 5, 2, 3, 5, 0.04436101019382477, 0.08535704761743546, 0.2203478217124939
f3, 5, 4, 3, 1, 0.001761340769007802, 0.051365699619054794, 0.09957694262266159
f3, 5, 4, 3, 2, 0.015323245897889137, 0.061887603253126144, 0.169767364859581
f3, 5, 4, 3, 3, 0.002297615632414818, 0.017800841480493546, 0.09790799021720886
f3, 5, 4, 3, 4, 0.0008420729427598417, 0.018251223489642143, 0.08571082353591919
f3, 5, 4, 3, 5, 0.010218407027423382, 0.044491615146398544, 0.146591454744339
f3, 5, 8, 3, 1, 0.0005558218690566719, 0.03621723875403404, 0.12356588989496231
f3, 5, 8, 3, 2, 0.000273583602393046, 0.015329166315495968, 0.09376568347215652
f3, 5, 8, 3, 3, 0.00014467931760009378, 0.004744706209748983, 0.04391193762421608
f3, 5, 8, 3, 4, 0.000191025115782395, 0.015514873899519444, 0.056575361639261246
f3, 5, 8, 3, 5, 0.0005503385327756405, 0.021933065727353096, 0.12370633333921432
f3, 5, 16, 3, 1, 4.564189657685347e-05, 0.029035257175564766, 0.09182991087436676
f3, 5, 16, 3, 2, 3.808656765613705e-05, 0.021542461588978767, 0.08232342451810837
f3, 5, 16, 3, 3, 3.537546581355855e-05, 0.022615401074290276, 0.08606617152690887
f3, 5, 16, 3, 4, 3.892777021974325e-05, 0.03511283919215202, 0.12889991700649261
f3, 5, 16, 3, 5, 6.34797106613405e-05, 0.03648604452610016, 0.12757067382335663
f3, 5, 32, 3, 1, 7.254554475366604e-06, 0.031284917145967484, 0.10427164286375046
f3, 5, 32, 3, 2, 3.3599579182919115e-05, 0.031210485845804214, 0.10542808473110199
f3, 5, 32, 3, 3, 2.315811434527859e-05, 0.02967291697859764, 0.10438916087150574
f3, 5, 32, 3, 4, 2.4056302208919078e-05, 0.03158605098724365, 0.11160484701395035
f3, 5, 32, 3, 5, 1.204497766593704e-05, 0.03217267617583275, 0.1170760914683342
f3, 5, 64, 3, 1, 1.9211369362892583e-05, 0.030418572947382927, 0.10925976932048798
f3, 5, 64, 3, 2, 7.309364445973188e-05, 0.025428878143429756, 0.09841785579919815
f3, 5, 64, 3, 3, 6.769137689843774e-05, 0.039773955941200256, 0.11431081593036652
f3, 5, 64, 3, 4, 3.943366027669981e-05, 0.025543086230754852, 0.10486556589603424
f3, 5, 64, 3, 5, 1.6139601939357817e-05, 0.030675770714879036, 0.10761167109012604
f3, 5, 2, 4, 1, 0.1221163347363472, 0.22071506083011627, 0.3722057044506073
f3, 5, 2, 4, 2, 0.1288244128227234, 0.2278173267841339, 0.37864506244659424
f3, 5, 2, 4, 3, 0.09508772939443588, 0.1609128713607788, 0.3369021713733673
f3, 5, 2, 4, 4, 0.11089202016592026, 0.22000402212142944, 0.36747995018959045
f3, 5, 2, 4, 5, 0.10948039591312408, 0.2048790007829666, 0.3523600995540619
f3, 5, 4, 4, 1, 0.06637129932641983, 0.21730032563209534, 0.3504902124404907
f3, 5, 4, 4, 2, 0.04873934015631676, 0.18826623260974884, 0.35894766449928284
f3, 5, 4, 4, 3, 0.04034263268113136, 0.14694875478744507, 0.29827651381492615
f3, 5, 4, 4, 4, 0.050187163054943085, 0.16070996224880219, 0.31945502758026123
f3, 5, 4, 4, 5, 0.05069198086857796, 0.187174990773201, 0.3274012804031372
f3, 5, 8, 4, 1, 0.0031097102910280228, 0.08865818381309509, 0.21331483125686646
f3, 5, 8, 4, 2, 0.003891909494996071, 0.10599624365568161, 0.2479129433631897
f3, 5, 8, 4, 3, 0.002818209584802389, 0.052633147686719894, 0.16998788714408875
f3, 5, 8, 4, 4, 0.003883354365825653, 0.15834374725818634, 0.28586578369140625
f3, 5, 8, 4, 5, 0.004904594738036394, 0.11313904821872711, 0.24544359743595123
f3, 5, 16, 4, 1, 7.065193494781852e-05, 0.09672077745199203, 0.22247278690338135
f3, 5, 16, 4, 2, 6.698405923089013e-05, 0.08601998537778854, 0.1944907009601593
f3, 5, 16, 4, 3, 5.17617299919948e-05, 0.09492318332195282, 0.22173656523227692
f3, 5, 16, 4, 4, 5.364363096305169e-05, 0.08106471598148346, 0.20306311547756195
f3, 5, 16, 4, 5, 0.00012933167454320937, 0.19830605387687683, 0.28757479786872864
f3, 5, 32, 4, 1, 4.177528171567246e-05, 0.09463184326887131, 0.20267075300216675
f3, 5, 32, 4, 2, 2.6254796466673724e-05, 0.08658065646886826, 0.19247673451900482
f3, 5, 32, 4, 3, 1.1971033927693497e-05, 0.07390446960926056, 0.18711984157562256
f3, 5, 32, 4, 4, 6.253822357393801e-05, 0.11128748953342438, 0.2167234569787979
f3, 5, 32, 4, 5, 2.7364609195501544e-05, 0.0744824931025505, 0.18393422663211823
f3, 5, 64, 4, 1, 3.460505104158074e-05, 0.05517026409506798, 0.16393114626407623
f3, 5, 64, 4, 2, 1.703003545117099e-05, 0.04889844357967377, 0.15279202163219452
f3, 5, 64, 4, 3, 2.2337408154271543e-05, 0.05915268883109093, 0.16562560200691223
f3, 5, 64, 4, 4, 0.00010269830090692267, 0.05167819932103157, 0.15778280794620514
f3, 5, 64, 4, 5, 8.082717977231368e-05, 0.05859130993485451, 0.16877064108848572
f3, 10, 2, 1, 1, 0.02567330002784729, 0.09674212336540222, 0.17198655009269714
f3, 10, 2, 1, 2, 0.017774609848856926, 0.028450170531868935, 0.13322597742080688
f3, 10, 2, 1, 3, 0.0005108570330776274, 0.007557357661426067, 0.031633466482162476
f3, 10, 2, 1, 4, 0.026485713198781013, 0.17660680413246155, 0.17183084785938263
f3, 10, 2, 1, 5, 0.026246968656778336, 0.05434948205947876, 0.17518770694732666
f3, 10, 4, 1, 1, 0.00026711620739661157, 0.005149067845195532, 0.025908088311553
f3, 10, 4, 1, 2, 0.004521292168647051, 0.009244079701602459, 0.07177276909351349
f3, 10, 4, 1, 3, 0.0019101580837741494, 0.010214732959866524, 0.06185584142804146
f3, 10, 4, 1, 4, 0.0019576847553253174, 0.02854432538151741, 0.06225799396634102
f3, 10, 4, 1, 5, 0.0004908672999590635, 0.0056648170575499535, 0.0361434631049633
f3, 10, 8, 1, 1, 0.00041191710624843836, 0.007225727196782827, 0.0311516635119915
f3, 10, 8, 1, 2, 0.00019516638712957501, 0.0050580245442688465, 0.02356245554983616
f3, 10, 8, 1, 3, 0.0005660661845467985, 0.01312930416315794, 0.03435467556118965
f3, 10, 8, 1, 4, 0.00017360810306854546, 0.014899774454534054, 0.03368183597922325
f3, 10, 8, 1, 5, 0.0004797570582013577, 0.00537305511534214, 0.034578561782836914
f3, 10, 16, 1, 1, 0.00012259116920176893, 0.004277299623936415, 0.022712895646691322
f3, 10, 16, 1, 2, 0.00017085563740693033, 0.0043984935618937016, 0.026984727010130882
f3, 10, 16, 1, 3, 0.00013261038111522794, 0.002561513800173998, 0.022956395521759987
f3, 10, 16, 1, 4, 0.0002225191710749641, 0.00643029622733593, 0.031285207718610764
f3, 10, 16, 1, 5, 0.00012377578241284937, 0.0034666433930397034, 0.0216943621635437
f3, 10, 32, 1, 1, 4.561091191135347e-05, 0.002690419089049101, 0.022422872483730316
f3, 10, 32, 1, 2, 8.077879465417936e-05, 0.003097062697634101, 0.024380488321185112
f3, 10, 32, 1, 3, 4.843072747462429e-05, 0.0027762388344854116, 0.020562659949064255
f3, 10, 32, 1, 4, 5.512173083843663e-05, 0.0032350311521440744, 0.022582702338695526
f3, 10, 32, 1, 5, 6.814609514549375e-05, 0.009090141393244267, 0.034573160111904144
f3, 10, 64, 1, 1, 1.812302798498422e-05, 0.002812824444845319, 0.025393273681402206
f3, 10, 64, 1, 2, 1.564306512591429e-05, 0.003609129460528493, 0.02295089140534401
f3, 10, 64, 1, 3, 1.7550175471114926e-05, 0.0031265888828784227, 0.023525282740592957
f3, 10, 64, 1, 4, 2.7386997317080386e-05, 0.003750430652871728, 0.03316064924001694
f3, 10, 64, 1, 5, 2.482659328961745e-05, 0.004738489631563425, 0.034146424382925034
f3, 10, 2, 2, 1, 0.07587002217769623, 0.12830287218093872, 0.2960945665836334
f3, 10, 2, 2, 2, 0.13998295366764069, 0.21300996840000153, 0.3792823255062103
f3, 10, 2, 2, 3, 0.09613963961601257, 0.18638871610164642, 0.3275865912437439
f3, 10, 2, 2, 4, 0.04073874279856682, 0.18354567885398865, 0.23847174644470215
f3, 10, 2, 2, 5, 0.10867402702569962, 0.18641109764575958, 0.35421064496040344
f3, 10, 4, 2, 1, 0.08376270532608032, 0.19788536429405212, 0.3620515763759613
f3, 10, 4, 2, 2, 0.05845841392874718, 0.1751396805047989, 0.3390136659145355
f3, 10, 4, 2, 3, 0.11893511563539505, 0.26789262890815735, 0.4346364438533783
f3, 10, 4, 2, 4, 0.029926298186182976, 0.06292714178562164, 0.20885466039180756
f3, 10, 4, 2, 5, 0.037886932492256165, 0.10588032752275467, 0.24430827796459198
f3, 10, 8, 2, 1, 0.004630447831004858, 0.054811086505651474, 0.18656963109970093
f3, 10, 8, 2, 2, 0.0030614749994128942, 0.042449306696653366, 0.14796049892902374
f3, 10, 8, 2, 3, 0.011664990335702896, 0.16339541971683502, 0.2733902335166931
f3, 10, 8, 2, 4, 0.012109954841434956, 0.10976724326610565, 0.2571910619735718
f3, 10, 8, 2, 5, 0.01238478347659111, 0.10774429142475128, 0.25353163480758667
f3, 10, 16, 2, 1, 0.00023675482952967286, 0.24667148292064667, 0.3667227327823639
f3, 10, 16, 2, 2, 0.00015731951862107962, 0.21566510200500488, 0.34633275866508484
f3, 10, 16, 2, 3, 0.0001290192303713411, 0.16511429846286774, 0.32653871178627014
f3, 10, 16, 2, 4, 0.00017014527111314237, 0.19712121784687042, 0.34554392099380493
f3, 10, 16, 2, 5, 0.00010297231347067282, 0.17245247960090637, 0.33933308720588684
f3, 10, 32, 2, 1, 5.713665359508013e-06, 0.09082711488008499, 0.23780222237110138
f3, 10, 32, 2, 2, 1.4682854271086399e-05, 0.07436848431825638, 0.19721269607543945
f3, 10, 32, 2, 3, 1.3360249795368873e-05, 0.07952691614627838, 0.2084561586380005
f3, 10, 32, 2, 4, 3.4145585232181475e-05, 0.14818643033504486, 0.2943543493747711
f3, 10, 32, 2, 5, 4.336683105066186e-06, 0.08754274249076843, 0.23797626793384552
f3, 10, 64, 2, 1, 1.2693216376646888e-05, 0.06076233461499214, 0.1913740336894989
f3, 10, 64, 2, 2, 5.049012088420568e-06, 0.06961797922849655, 0.19583092629909515
f3, 10, 64, 2, 3, 2.2594831534661353e-06, 0.06130968779325485, 0.18952807784080505
f3, 10, 64, 2, 4, 9.31642898649443e-06, 0.07982952892780304, 0.21556520462036133
f3, 10, 64, 2, 5, 7.382639068964636e-06, 0.0733361691236496, 0.2010505497455597
f3, 10, 2, 3, 1, 0.1348067671060562, 0.2756408154964447, 0.40186968445777893
f3, 10, 2, 3, 2, 0.15617352724075317, 0.25659260153770447, 0.42524710297584534
f3, 10, 2, 3, 3, 0.12999305129051208, 0.22081442177295685, 0.3868500888347626
f3, 10, 2, 3, 4, 0.13621817529201508, 0.26475101709365845, 0.4019484221935272
f3, 10, 2, 3, 5, 0.17481492459774017, 0.2703912854194641, 0.42855432629585266
f3, 10, 4, 3, 1, 0.12373404204845428, 0.35666364431381226, 0.4929088354110718
f3, 10, 4, 3, 2, 0.11861033737659454, 0.3011190891265869, 0.4701814651489258
f3, 10, 4, 3, 3, 0.14512430131435394, 0.34908783435821533, 0.5163208246231079
f3, 10, 4, 3, 4, 0.11743646115064621, 0.31906431913375854, 0.47130531072616577
f3, 10, 4, 3, 5, 0.12916885316371918, 0.35992205142974854, 0.5047163963317871
f3, 10, 8, 3, 1, 0.032991208136081696, 0.6669005751609802, 0.6951896548271179
f3, 10, 8, 3, 2, 0.03212772682309151, 0.4516168236732483, 0.586402177810669
f3, 10, 8, 3, 3, 0.04803680256009102, 0.6293900012969971, 0.686502993106842
f3, 10, 8, 3, 4, 0.029662735760211945, 0.497501403093338, 0.6272167563438416
f3, 10, 8, 3, 5, 0.03457114100456238, 0.6834724545478821, 0.7112270593643188
f3, 10, 16, 3, 1, 0.000400298013119027, 0.5183514952659607, 0.6176411509513855
f3, 10, 16, 3, 2, 0.0002724322257563472, 0.4709470868110657, 0.5879867076873779
f3, 10, 16, 3, 3, 0.0004041902138851583, 0.5799789428710938, 0.6254757642745972
f3, 10, 16, 3, 4, 0.0002516564854886383, 0.4861220121383667, 0.5956481695175171
f3, 10, 16, 3, 5, 0.00025748589541763067, 0.5044612884521484, 0.6025983095169067
f3, 10, 32, 3, 1, 7.529969821007398e-07, 0.06492134183645248, 0.21058999001979828
f3, 10, 32, 3, 2, 1.8542476709626499e-06, 0.13548260927200317, 0.2883710265159607
f3, 10, 32, 3, 3, 2.875631798815448e-05, 0.2480846494436264, 0.41441500186920166
f3, 10, 32, 3, 4, 1.6912414366743178e-06, 0.14022524654865265, 0.2956126630306244
f3, 10, 32, 3, 5, 1.038736058944778e-06, 0.08275803178548813, 0.22621464729309082
