function, G, width, depth, run, loss, mse, l2
f2, 40, 4, 1, 1, 0.02957267500460148, 0.06364567577838898, 0.09865304827690125
f2, 40, 4, 1, 2, 0.005255529191344976, 0.008792378008365631, 0.04245595633983612
f2, 40, 4, 1, 3, 0.012498588301241398, 0.019434787333011627, 0.0583086721599102
f2, 40, 4, 1, 4, 0.05030662193894386, 0.09612821787595749, 0.12110062688589096
f2, 40, 4, 1, 5, 0.06426601856946945, 0.09572770446538925, 0.1363265961408615
f2, 40, 8, 1, 1, 0.005362393334507942, 0.013436250388622284, 0.04827851057052612
f2, 40, 8, 1, 2, 0.004216038156300783, 0.010920854285359383, 0.04328935220837593
f2, 40, 8, 1, 3, 0.0051872581243515015, 0.012991067953407764, 0.04776393249630928
f2, 40, 8, 1, 4, 0.013167893514037132, 0.03538402542471886, 0.07679790258407593
f2, 40, 8, 1, 5, 0.012544821947813034, 0.0308504831045866, 0.07153631746768951
f2, 40, 16, 1, 1, 0.00356284249573946, 0.015354728326201439, 0.05474499985575676
f2, 40, 16, 1, 2, 0.0036515549290925264, 0.016622666269540787, 0.05600356310606003
f2, 40, 16, 1, 3, 0.002916396129876375, 0.015427542850375175, 0.05358407646417618
f2, 40, 16, 1, 4, 0.0054511018097400665, 0.030911991372704506, 0.07399415224790573
f2, 40, 16, 1, 5, 0.00455115782096982, 0.02497357316315174, 0.06699278205633163
f2, 40, 32, 1, 1, 0.001214542891830206, 0.02460413984954357, 0.06955408304929733
f2, 40, 32, 1, 2, 0.0010338168358430266, 0.023524057120084763, 0.06737999618053436
f2, 40, 32, 1, 3, 0.0015883336309343576, 0.05311555787920952, 0.09704429656267166
f2, 40, 32, 1, 4, 0.001212789211422205, 0.03867264837026596, 0.08322259038686752
f2, 40, 32, 1, 5, 0.0012550171231850982, 0.03141450881958008, 0.07250774651765823
f2, 40, 64, 1, 1, 0.0001334992703050375, 0.04448017105460167, 0.09254533052444458
f2, 40, 64, 1, 2, 0.00010064046364277601, 0.05613185092806816, 0.10329817235469818
f2, 40, 64, 1, 3, 0.00010177946387557313, 0.05586845427751541, 0.1003003716468811
f2, 40, 64, 1, 4, 0.00011572415678529069, 0.04959964379668236, 0.10259780287742615
f2, 40, 64, 1, 5, 0.00010918660700554028, 0.05343473330140114, 0.10155098140239716
f2, 40, 2, 2, 1, 0.11318536847829819, 0.22950562834739685, 0.19239725172519684
f2, 40, 2, 2, 2, 0.32465723156929016, 0.593339741230011, 0.3308728337287903
f2, 40, 2, 2, 3, 0.08258842676877975, 0.18348649144172668, 0.17889238893985748
f2, 40, 2, 2, 4, 0.42877212166786194, 0.6435825228691101, 0.3690565526485443
f2, 40, 2, 2, 5, 0.057115573436021805, 0.12520146369934082, 0.13968373835086823
f2, 40, 4, 2, 1, 0.030947057530283928, 0.12295344471931458, 0.1561049371957779
f2, 40, 4, 2, 2, 0.05004462972283363, 0.22420743107795715, 0.2080291509628296
f2, 40, 4, 2, 3, 0.02812623791396618, 0.12083099782466888, 0.14696010947227478
f2, 40, 4, 2, 4, 0.0695965364575386, 0.2860913574695587, 0.22337806224822998
f2, 40, 4, 2, 5, 0.30039533972740173, 1.279716968536377, 0.47931018471717834
f2, 40, 8, 2, 1, 0.0271891001611948, 0.7013230919837952, 0.3638693690299988
f2, 40, 8, 2, 2, 0.050832416862249374, 1.1562395095825195, 0.4745292663574219
f2, 40, 8, 2, 3, 0.031030770391225815, 0.7162712216377258, 0.3546817898750305
f2, 40, 8, 2, 4, 0.04458892345428467, 0.9147680997848511, 0.42663848400115967
f2, 40, 8, 2, 5, 0.03362318500876427, 0.6862136125564575, 0.37859854102134705
f2, 40, 16, 2, 1, 0.0004817599547095597, 1.0365633964538574, 0.45258837938308716
f2, 40, 16, 2, 2, 0.00013879816106054932, 0.8465120792388916, 0.41159215569496155
f2, 40, 16, 2, 3, 0.0005594016402028501, 1.436680555343628, 0.5283946394920349
f2, 40, 16, 2, 4, 0.0002920745755545795, 1.402234673500061, 0.5075176954269409
f2, 40, 16, 2, 5, 0.0002786591066978872, 1.0568439960479736, 0.46575242280960083
f2, 40, 32, 2, 1, 0.00020234513795003295, 1.4039080142974854, 0.49527841806411743
f2, 40, 32, 2, 2, 0.000250735116424039, 1.3164377212524414, 0.48407697677612305
f2, 40, 32, 2, 3, 0.00022938252368476242, 1.6963852643966675, 0.561684250831604
f2, 40, 32, 2, 4, 0.0004696735122706741, 1.6827192306518555, 0.5521808862686157
f2, 40, 32, 2, 5, 0.00020921645045746118, 1.165286660194397, 0.4695284366607666
f2, 40, 64, 2, 1, 0.00039732546429149806, 1.5763849020004272, 0.5518284440040588
f2, 40, 64, 2, 2, 0.00042321375804021955, 1.934376835823059, 0.5865206122398376
f2, 40, 64, 2, 3, 0.0007247659959830344, 1.5363727807998657, 0.5438059568405151
f2, 40, 64, 2, 4, 0.0006429438944905996, 1.7224864959716797, 0.567875862121582
f2, 40, 64, 2, 5, 0.0003284994454588741, 1.4593409299850464, 0.5226529240608215
f2, 40, 2, 3, 1, 0.9833598732948303, 1.7917348146438599, 0.5782172083854675
f2, 40, 2, 3, 2, 0.5936490297317505, 1.1630855798721313, 0.48278167843818665
f2, 40, 2, 3, 3, 0.29205116629600525, 0.604626476764679, 0.36086103320121765
f2, 40, 2, 3, 4, 0.6858896613121033, 1.1622275114059448, 0.493241548538208
f2, 40, 2, 3, 5, 0.7342504262924194, 1.2467840909957886, 0.4957224726676941
f2, 40, 4, 3, 1, 0.25128450989723206, 1.6236194372177124, 0.5572088360786438
f2, 40, 4, 3, 2, 0.3569446802139282, 2.60663104057312, 0.6919620037078857
f2, 40, 4, 3, 3, 0.40382859110832214, 2.3214964866638184, 0.6548664569854736
f2, 40, 4, 3, 4, 0.5631242990493774, 2.9314050674438477, 0.7432329058647156
f2, 40, 4, 3, 5, 0.6072105169296265, 3.0367202758789062, 0.7371622323989868
f2, 40, 8, 3, 1, 0.03329716622829437, 3.0539848804473877, 0.7814522385597229
f2, 40, 8, 3, 2, 0.030008729547262192, 3.3108506202697754, 0.7795569896697998
f2, 40, 8, 3, 3, 0.0249299556016922, 2.65250825881958, 0.7050558924674988
f2, 40, 8, 3, 4, 0.023221123963594437, 2.341752052307129, 0.6669440269470215
f2, 40, 8, 3, 5, 0.03139440342783928, 3.3676884174346924, 0.7967011332511902
f2, 40, 16, 3, 1, 0.002300838241353631, 1.967449426651001, 0.6129738688468933
f2, 40, 16, 3, 2, 1.5399115085601807, 2.433739185333252, 0.6766240000724792
f2, 40, 16, 3, 3, 0.003679554210975766, 2.3591604232788086, 0.6595871448516846
f2, 40, 16, 3, 4, 0.00274888938292861, 2.5378401279449463, 0.6691026091575623
f2, 40, 16, 3, 5, 0.0017734661232680082, 1.8392304182052612, 0.60673588514328
f2, 40, 32, 3, 1, 0.0006999786710366607, 1.467755913734436, 0.5295510292053223
f2, 40, 32, 3, 2, 0.0013936413452029228, 1.6139978170394897, 0.5394165515899658
f2, 40, 32, 3, 3, 0.0007267373730428517, 1.5299330949783325, 0.5317776203155518
f2, 40, 32, 3, 4, 0.004286787007004023, 0.8503955006599426, 0.40488165616989136
f2, 40, 32, 3, 5, 0.001456512021832168, 0.6846104264259338, 0.3654806315898895
f2, 40, 64, 3, 1, 0.0012377691455185413, 1.4606178998947144, 0.5315288305282593
f2, 40, 64, 3, 2, 0.0007032135617919266, 1.4650102853775024, 0.5291352272033691
f2, 40, 64, 3, 3, 0.0006017268169671297, 0.4938121438026428, 0.29894304275512695
f2, 40, 64, 3, 4, 0.8792667984962463, 1.0145381689071655, 0.4372043013572693
f2, 40, 64, 3, 5, 0.3829096853733063, 0.7350512742996216, 0.3480122685432434
f2, 40, 2, 4, 1, 1.010697841644287, 2.0081140995025635, 0.6083812117576599
f2, 40, 2, 4, 2, 1.0404614210128784, 2.1141767501831055, 0.6297302842140198
f2, 40, 2, 4, 3, 0.9306888580322266, 1.9830671548843384, 0.6055037975311279
f2, 40, 2, 4, 4, 0.9822706580162048, 1.8412044048309326, 0.5979748368263245
f2, 40, 2, 4, 5, 1.2604334354400635, 2.0984928607940674, 0.619551420211792
f2, 40, 4, 4, 1, 0.45886722207069397, 2.5459892749786377, 0.6910250186920166
f2, 40, 4, 4, 2, 0.5435298681259155, 3.2609310150146484, 0.7739479541778564
f2, 40, 4, 4, 3, 0.4606074392795563, 2.464996576309204, 0.7047609686851501
f2, 40, 4, 4, 4, 0.5377297401428223, 3.0213096141815186, 0.7688978314399719
f2, 40, 4, 4, 5, 0.597352921962738, 3.235645055770874, 0.7578049898147583
f2, 40, 8, 4, 1, 0.04458615183830261, 2.939168930053711, 0.7495769262313843
f2, 40, 8, 4, 2, 0.07989485561847687, 3.0508759021759033, 0.7514829039573669
f2, 40, 8, 4, 3, 0.052935533225536346, 3.002708911895752, 0.7346175312995911
f2, 40, 8, 4, 4, 0.0746745616197586, 2.9270355701446533, 0.7493153214454651
f2, 40, 8, 4, 5, 0.044539231806993484, 2.875361442565918, 0.7463860511779785
f2, 40, 16, 4, 1, 0.01590111292898655, 1.9023644924163818, 0.5960766077041626
f2, 40, 16, 4, 2, 0.0009298066142946482, 1.5405025482177734, 0.5461723804473877
f2, 40, 16, 4, 3, 0.0006479686708189547, 1.8991894721984863, 0.6092339158058167
f2, 40, 16, 4, 4, 0.0009353482164442539, 2.080148458480835, 0.6131095290184021
f2, 40, 16, 4, 5, 0.0006070813979022205, 1.6384882926940918, 0.5867937803268433
f2, 40, 32, 4, 1, 0.0006122170598246157, 0.6476709842681885, 0.35917559266090393
f2, 40, 32, 4, 2, 0.0006588308024220169, 0.7400322556495667, 0.36948737502098083
f2, 40, 32, 4, 3, 0.0006884843460284173, 0.8900126218795776, 0.40615275502204895
f2, 40, 32, 4, 4, 0.0006582163623534143, 0.955504298210144, 0.4367837607860565
f2, 40, 32, 4, 5, 0.000707387225702405, 0.7162885069847107, 0.3655232787132263
f2, 40, 64, 4, 1, 0.06901741027832031, 0.48663195967674255, 0.30829232931137085
f2, 40, 64, 4, 2, 0.053638238459825516, 0.5684362649917603, 0.32074254751205444
f2, 40, 64, 4, 3, 0.0027933865785598755, 0.490438312292099, 0.3147556185722351
f2, 40, 64, 4, 4, 0.006560392677783966, 0.6084839105606079, 0.31908103823661804
f2, 40, 64, 4, 5, 0.0848892405629158, 0.35450035333633423, 0.2622559666633606
f3, 5, 2, 1, 1, 0.00017854546604212373, 0.00025856177671812475, 0.01357243862003088
f3, 5, 2, 1, 2, 0.00036459063994698226, 0.0004687581676989794, 0.018706733360886574
f3, 5, 2, 1, 3, 0.00022674455249216408, 0.0002891305775847286, 0.013833936303853989
f3, 5, 2, 1, 4, 0.0009203185327351093, 0.001131635275669396, 0.029294978827238083
f3, 5, 2, 1, 5, 0.00015748066653031856, 0.00015589420218020678, 0.011184949427843094
f3, 5, 4, 1, 1, 0.00037673403858207166, 0.0005238114972598851, 0.019331637769937515
f3, 5, 4, 1, 2, 0.00013726386532653123, 0.00013388397928792983, 0.010683083906769753
f3, 5, 4, 1, 3, 0.00021474820096045732, 0.000338350044330582, 0.014830339699983597
f3, 5, 4, 1, 4, 6.656577170360833e-05, 6.96195347700268e-05, 0.00746476324275136
f3, 5, 4, 1, 5, 6.0518475947901607e-05, 6.709199078613892e-05, 0.007138662040233612
f3, 5, 8, 1, 1, 2.6335601432947442e-05, 2.9190983696025796e-05, 0.004904923494905233
f3, 5, 8, 1, 2, 3.4821157896658406e-05, 3.6913013900630176e-05, 0.005414539948105812
f3, 5, 8, 1, 3, 3.48121793649625e-05, 3.699494482134469e-05, 0.0054893190972507
f3, 5, 8, 1, 4, 3.2175252272281796e-05, 4.009083568234928e-05, 0.005631815642118454
f3, 5, 8, 1, 5, 8.022705151233822e-05, 8.72160162543878e-05, 0.008400543592870235
f3, 5, 16, 1, 1, 1.570766653458122e-05, 1.7311866031377576e-05, 0.003667500102892518
f3, 5, 16, 1, 2, 2.3175092792371288e-05, 2.417074574623257e-05, 0.004484761506319046
f3, 5, 16, 1, 3, 8.073429853538983e-06, 8.228147635236382e-06, 0.002659290097653866
f3, 5, 16, 1, 4, 3.28458881995175e-05, 3.6998349969508126e-05, 0.00540059432387352
f3, 5, 16, 1, 5, 3.264254701207392e-05, 3.499255399219692e-05, 0.00530036399140954
f3, 5, 32, 1, 1, 5.29491489942302e-06, 5.718953161704121e-06, 0.002125541679561138
f3, 5, 32, 1, 2, 5.080357368569821e-06, 4.857662133872509e-06, 0.0020539152901619673
f3, 5, 32, 1, 3, 1.582463846716564e-05, 1.4986702808528207e-05, 0.0035808056127279997
f3, 5, 32, 1, 4, 1.7517646483611315e-05, 1.9153416360495612e-05, 0.004036098252981901
f3, 5, 32, 1, 5, 1.7246629795408808e-05, 1.794457421055995e-05, 0.003875823225826025
f3, 5, 64, 1, 1, 1.4053856830287259e-05, 1.629848702577874e-05, 0.00353686953894794
f3, 5, 64, 1, 2, 1.4218731848814059e-05, 1.600330688233953e-05, 0.0034927574452012777
f3, 5, 64, 1, 3, 5.107395281811478e-06, 4.743104454973945e-06, 0.002082094084471464
f3, 5, 64, 1, 4, 8.12354755908018e-06, 7.6204428296478e-06, 0.002612282056361437
f3, 5, 64, 1, 5, 9.275303455069661e-06, 1.0245378689432982e-05, 0.0027942697051912546
f3, 5, 2, 2, 1, 0.00012543948832899332, 0.00020056075300090015, 0.011718145571649075
f3, 5, 2, 2, 2, 0.0007124111871235073, 0.0008058611419983208, 0.024963824078440666
f3, 5, 2, 2, 3, 0.0004034868907183409, 0.000641527003608644, 0.019878998398780823
f3, 5, 2, 2, 4, 0.00014219868171494454, 0.00022645755962003022, 0.012556672096252441
f3, 5, 2, 2, 5, 0.00011392636952223256, 0.00013137065980117768, 0.009977670386433601
f3, 5, 4, 2, 1, 2.988482992805075e-05, 3.27955094689969e-05, 0.005227045156061649
f3, 5, 4, 2, 2, 5.828053326695226e-05, 7.606994768138975e-05, 0.007490665186196566
f3, 5, 4, 2, 3, 5.418311047833413e-05, 5.240551763563417e-05, 0.006605703849345446
f3, 5, 4, 2, 4, 4.110741792828776e-05, 3.852619920508005e-05, 0.005878619384020567
f3, 5, 4, 2, 5, 3.870774889946915e-05, 4.169906605966389e-05, 0.005843011196702719
f3, 5, 8, 2, 1, 5.555720235861372e-06, 6.4906607804005034e-06, 0.002250979421660304
f3, 5, 8, 2, 2, 8.774396519584116e-06, 1.0119713806489017e-05, 0.0028687461744993925
f3, 5, 8, 2, 3, 1.328893267782405e-05, 1.3008625501242932e-05, 0.003360989736393094
f3, 5, 8, 2, 4, 1.9818964574369602e-05, 2.0372894141473807e-05, 0.00412054592743516
f3, 5, 8, 2, 5, 2.5110999558819458e-05, 2.5620669475756586e-05, 0.004609913565218449
f3, 5, 16, 2, 1, 6.871996902191313e-06, 7.419456778734457e-06, 0.002479525515809655
f3, 5, 16, 2, 2, 6.003739599691471e-06, 6.184330231917556e-06, 0.002269469667226076
f3, 5, 16, 2, 3, 5.192914159124484e-06, 5.558483280765358e-06, 0.002150485059246421
f3, 5, 16, 2, 4, 1.1333328075124882e-05, 1.2123085980420001e-05, 0.0031932955607771873
f3, 5, 16, 2, 5, 7.960069524415303e-06, 9.078426955966279e-06, 0.00263768108561635
f3, 5, 32, 2, 1, 5.981050890113693e-06, 6.252168986975448e-06, 0.0022508332040160894
f3, 5, 32, 2, 2, 3.443871491981554e-06, 3.4094778129656333e-06, 0.0017230071825906634
f3, 5, 32, 2, 3, 4.723925485450309e-06, 4.92973776999861e-06, 0.0020241974852979183
f3, 5, 32, 2, 4, 5.1013598749705125e-06, 6.2102521951601375e-06, 0.0021363766863942146
f3, 5, 32, 2, 5, 7.87114095146535e-06, 7.563333383586723e-06, 0.0025667711161077023
f3, 5, 64, 2, 1, 8.559659363527317e-06, 8.563481969758868e-06, 0.0027705396059900522
f3, 5, 64, 2, 2, 6.430248959077289e-06, 6.6323809733148664e-06, 0.002304465277120471
f3, 5, 64, 2, 3, 5.068630343885161e-06, 5.881060133106075e-06, 0.002260765992105007
f3, 5, 64, 2, 4, 3.788956973949098e-06, 3.704156597450492e-06, 0.0018501400481909513
f3, 5, 64, 2, 5, 8.747274478082545e-06, 9.258222235075664e-06, 0.00276472931727767
f3, 5, 2, 3, 1, 8.082218118943274e-05, 0.00015152798732742667, 0.009995466098189354
f3, 5, 2, 3, 2, 0.0001430236006854102, 0.00013277496327646077, 0.011091857217252254
f3, 5, 2, 3, 3, 0.00011945071310037747, 0.00012982058979105204, 0.009909597225487232
f3, 5, 2, 3, 4, 0.00015751576574984938, 0.000275586498901248, 0.013545030727982521
f3, 5, 2, 3, 5, 5.5263655667658895e-05, 6.01225983700715e-05, 0.006899210158735514
f3, 5, 4, 3, 1, 5.6396009313175455e-05, 9.108326776186004e-05, 0.008057375438511372
f3, 5, 4, 3, 2, 2.9959350285935216e-05, 3.1892588594928384e-05, 0.005193448159843683
f3, 5, 4, 3, 3, 3.389057019376196e-05, 3.900310548488051e-05, 0.00543469563126564
f3, 5, 4, 3, 4, 2.087543543893844e-05, 2.0749474060721695e-05, 0.004293177276849747
f3, 5, 4, 3, 5, 2.0213548850733787e-05, 2.2200372768566012e-05, 0.004235156811773777
f3, 5, 8, 3, 1, 5.155894996278221e-06, 5.085544671601383e-06, 0.0020637158304452896
f3, 5, 8, 3, 2, 6.320856755337445e-06, 6.125955678726314e-06, 0.0023436357732862234
f3, 5, 8, 3, 3, 8.363793313037604e-06, 9.040712029673159e-06, 0.002698647091165185
f3, 5, 8, 3, 4, 5.85054976909305e-06, 6.295730145211564e-06, 0.002265358343720436
f3, 5, 8, 3, 5, 1.0886263225984294e-05, 1.1928753337997478e-05, 0.003029837040230632
f3, 5, 16, 3, 1, 1.0044907867268194e-05, 8.329428965225816e-06, 0.002575151389464736
f3, 5, 16, 3, 2, 5.2492760005407035e-06, 5.219629656494362e-06, 0.0021295773331075907
f3, 5, 16, 3, 3, 4.199387149128597e-06, 4.926238034386188e-06, 0.0019383466569706798
f3, 5, 16, 3, 4, 5.734884325647727e-06, 5.819217676616972e-06, 0.0021653040312230587
f3, 5, 16, 3, 5, 3.5960051718575414e-06, 3.7924758089502575e-06, 0.0017558650579303503
f3, 5, 32, 3, 1, 2.332892336198711e-06, 2.5291838028351776e-06, 0.0013654166832566261
f3, 5, 32, 3, 2, 1.139672713179607e-05, 7.605514383612899e-06, 0.0024514421820640564
f3, 5, 32, 3, 3, 1.2785346370947082e-05, 7.64690321375383e-06, 0.0024002285208553076
f3, 5, 32, 3, 4, 8.885894203558564e-06, 8.35447008284973e-06, 0.002569082658737898
f3, 5, 32, 3, 5, 6.935460987733677e-06, 7.164129783632234e-06, 0.002400253200903535
f3, 5, 64, 3, 1, 1.0937922525044996e-05, 9.149711331701837e-06, 0.002749486593529582
f3, 5, 64, 3, 2, 7.95913911133539e-06, 1.1618578355410136e-05, 0.003035321831703186
f3, 5, 64, 3, 3, 1.2470561159716453e-05, 2.1620673578581773e-05, 0.0042601353488862514
f3, 5, 64, 3, 4, 9.443459930480458e-06, 1.3015183867537417e-05, 0.0031553651206195354
f3, 5, 64, 3, 5, 1.2523021723609418e-05, 1.9502287614159286e-05, 0.003975612111389637
f3, 5, 2, 4, 1, 4.31676598964259e-05, 8.346731920028105e-05, 0.007733697537332773
f3, 5, 2, 4, 2, 0.00011574434029171243, 0.0001546049170428887, 0.01106876041740179
f3, 5, 2, 4, 3, 3.083534102188423e-05, 3.5830558772431687e-05, 0.005158914718776941
f3, 5, 2, 4, 4, 0.0001130550226662308, 0.0002224106137873605, 0.011937404051423073
f3, 5, 2, 4, 5, 2.655625758052338e-05, 2.927320201706607e-05, 0.004864080343395472
f3, 5, 4, 4, 1, 3.088258745265193e-05, 6.348502211039886e-05, 0.0066796173341572285
f3, 5, 4, 4, 2, 1.769593836797867e-05, 2.1590756659861654e-05, 0.004045563749969006
f3, 5, 4, 4, 3, 1.4247599210648332e-05, 1.574143061588984e-05, 0.003521307837218046
f3, 5, 4, 4, 4, 1.20653230624157e-05, 1.4969579751777928e-05, 0.0034789335913956165
f3, 5, 4, 4, 5, 1.4387688679562416e-05, 1.586867801961489e-05, 0.0036041722632944584
f3, 5, 8, 4, 1, 4.919204002362676e-06, 4.966213964507915e-06, 0.0018915104446932673
f3, 5, 8, 4, 2, 4.761290256283246e-06, 4.9397453949495684e-06, 0.0020264715421944857
f3, 5, 8, 4, 3, 8.085161425697152e-06, 9.051441338669974e-06, 0.002645807806402445
f3, 5, 8, 4, 4, 4.5684123506362084e-06, 4.952168183081085e-06, 0.0019330305512994528
f3, 5, 8, 4, 5, 7.571891273983056e-06, 1.1565793101908639e-05, 0.0030363621190190315
f3, 5, 16, 4, 1, 3.2241518965747673e-06, 3.5137020404363284e-06, 0.0017011732561513782
f3, 5, 16, 4, 2, 3.277013775004889e-06, 3.3041410461009946e-06, 0.0016850270330905914
f3, 5, 16, 4, 3, 1.6098605328807025e-06, 2.2345125216816086e-06, 0.0012554541463032365
f3, 5, 16, 4, 4, 4.092220478923991e-06, 4.265671577741159e-06, 0.0019493651343509555
f3, 5, 16, 4, 5, 6.838891295046778e-06, 5.016244813305093e-06, 0.002096919110044837
f3, 5, 32, 4, 1, 6.398987352440599e-06, 5.598356892733136e-06, 0.002159123308956623
f3, 5, 32, 4, 2, 4.1511939343763515e-05, 3.222654777346179e-05, 0.005177583545446396
f3, 5, 32, 4, 3, 5.736033017456066e-06, 9.188031071971636e-06, 0.002784788841381669
f3, 5, 32, 4, 4, 2.1638521502609365e-05, 1.7888667571241967e-05, 0.0037547429092228413
f3, 5, 32, 4, 5, 6.931709503987804e-05, 6.783528806408867e-05, 0.007247760891914368
f3, 5, 64, 4, 1, 0.00011004559200955555, 0.00014553272922057658, 0.010611388832330704
f3, 5, 64, 4, 2, 1.267492916667834e-05, 1.489795704401331e-05, 0.0035445797257125378
f3, 5, 64, 4, 3, 0.00018175448349211365, 0.00017940232646651566, 0.011845679022371769
f3, 5, 64, 4, 4, 9.84829785011243e-06, 1.3196323379816022e-05, 0.0032648055348545313
f3, 5, 64, 4, 5, 1.7194461179315113e-05, 2.1124962586327456e-05, 0.004072972573339939
f3, 10, 2, 1, 1, 0.00032689207000657916, 0.0005428855656646192, 0.019108586013317108
f3, 10, 2, 1, 2, 0.0004210389161016792, 0.00046553867287002504, 0.019428053870797157
f3, 10, 2, 1, 3, 0.0006606591632589698, 0.000895017059519887, 0.024194952100515366
f3, 10, 2, 1, 4, 0.000699258001986891, 0.0007086681434884667, 0.024867113679647446
f3, 10, 2, 1, 5, 0.0007929408457130194, 0.00095785828307271, 0.026550335809588432
f3, 10, 4, 1, 1, 0.00016984080139081925, 0.00022060543415136635, 0.013085671700537205
f3, 10, 4, 1, 2, 0.0001538758078822866, 0.00020292818953748792, 0.012517421506345272
f3, 10, 4, 1, 3, 0.00017555944214109331, 0.00016832315304782242, 0.011750367470085621
f3, 10, 4, 1, 4, 0.0002307074173586443, 0.00026619969867169857, 0.014012898318469524
f3, 10, 4, 1, 5, 0.00011099807306891307, 0.00013177117216400802, 0.010265227407217026
f3, 10, 8, 1, 1, 9.752540063345805e-05, 0.00011291008559055626, 0.009405849501490593
f3, 10, 8, 1, 2, 6.80158773320727e-05, 7.22849799785763e-05, 0.0075911120511591434
